Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
24-Aug-2023 17:28:37.768, 0.0109,-0.1831,-1.0031, 0.0094,-0.0041,-0.0104,-0.0488,-0.0107,-0.0060,-0.0131, 0.1746, 0.8415, 0.6680, 0.7440, 0.0129,-0.7343, 0.6562, 0.1737, 0.1207,-0.1255, 0.9847, 0.0822, 0.0296, 0.4063, 0.9095,Unknown,Low, 97.1139,-1.8760,-31.6419, 154.9038,-438.9773, 22.1821,-18.8827,-13.6968
24-Aug-2023 17:28:38.266,-0.0440,-0.1964,-0.9676,-0.0411,-0.0367, 0.0004, 0.0216, 0.0314, 0.0041,-0.0062, 0.1852, 0.8463, 0.6636, 0.7481, 0.0061,-0.7360, 0.6514, 0.1841, 0.1338,-0.1266, 0.9829, 0.0856, 0.0352, 0.4086, 0.9080,Unknown,Low, 97.1139,-1.8760,-31.1414, 154.5309,-438.2548, 22.5998,-19.1357,-13.5616
24-Aug-2023 17:28:38.767,-0.0474,-0.2138,-0.9230,-0.0293,-0.0070, 0.0292,-0.0252, 0.0347,-0.0075,-0.0047, 0.1939, 0.8440, 0.6651, 0.7467, 0.0046,-0.7333, 0.6520, 0.1927, 0.1409,-0.1315, 0.9813, 0.0893, 0.0375, 0.4075, 0.9081,Unknown,Low, 97.1143,-1.9104,-31.2955, 154.4430,-438.1393, 23.0325,-19.6215,-12.7893
24-Aug-2023 17:28:39.266,-0.0051,-0.1294,-1.0031, 0.0018, 0.0254,-0.0216, 0.1622, 0.0163,-0.0196,-0.0129, 0.1694, 0.8392, 0.6696, 0.7426, 0.0127,-0.7335, 0.6585, 0.1686, 0.1168,-0.1222, 0.9856, 0.0799, 0.0286, 0.4054, 0.9102,Unknown,Low, 97.1143,-1.9104,-31.5490, 155.1176,-438.1845, 22.8612,-18.6557,-12.6807
24-Aug-2023 17:28:39.766, 0.0628,-0.1778,-0.8854, 0.0740, 0.0003, 0.0963, 0.0282,-0.0084,-0.0220,-0.0158, 0.1823, 0.8354, 0.6729, 0.7396, 0.0155,-0.7293, 0.6598, 0.1813, 0.1238,-0.1333, 0.9833, 0.0864, 0.0297, 0.4033, 0.9105,Unknown,Low, 97.1143,-1.9104,-31.2895, 154.5740,-438.0227, 23.3417,-19.2303,-12.1651
24-Aug-2023 17:28:40.265,-0.0426,-0.1653,-1.0083,-0.0320,-0.0849,-0.0188,-0.0176, 0.0000, 0.0009,-0.0224, 0.1722, 0.8348, 0.6740, 0.7384, 0.0221,-0.7302, 0.6614, 0.1713, 0.1119,-0.1316, 0.9850, 0.0831, 0.0246, 0.4030, 0.9111,Unknown,Low, 97.1143,-1.9104,-28.5393, 154.5855,-438.3420, 26.2496,-19.2789,-12.5127
24-Aug-2023 17:28:40.766, 0.0020,-0.2133,-0.9382, 0.0079, 0.0289, 0.0480, 0.0343, 0.0072, 0.0156,-0.0158, 0.1793, 0.8392, 0.6701, 0.7421, 0.0156,-0.7322, 0.6573, 0.1784, 0.1221,-0.1309, 0.9838, 0.0850, 0.0293, 0.4051, 0.9098,Unknown,Low, 97.1137,-1.8602,-27.2834, 157.4948,-436.6483, 26.8428,-15.5952,-10.9525
24-Aug-2023 17:28:41.264,-0.0123,-0.2142,-0.9931,-0.0000, 0.0062,-0.0406,-0.0445, 0.0108, 0.0044,-0.0051, 0.2008, 0.8430, 0.6660, 0.7459, 0.0050,-0.7316, 0.6519, 0.1994, 0.1455,-0.1365, 0.9799, 0.0925, 0.0387, 0.4068, 0.9080,Unknown,Low, 97.1137,-1.8602,-29.7795, 157.4523,-436.8816, 24.2771,-16.1874,-11.0326
24-Aug-2023 17:28:41.765,-0.0385,-0.2129,-0.9424,-0.0248,-0.0129, 0.0313,-0.1623,-0.0040, 0.0129,-0.0081, 0.1919, 0.8460, 0.6641, 0.7476, 0.0079,-0.7349, 0.6508, 0.1907, 0.1375,-0.1325, 0.9816, 0.0890, 0.0357, 0.4083, 0.9078,Unknown,Low, 97.1127,-1.7756,-30.3170, 155.9825,-437.6285, 24.0662,-17.2746,-12.2934
24-Aug-2023 17:28:42.264, 0.0306,-0.1805,-0.9476, 0.0149, 0.0179, 0.0665,-0.0431,-0.0765,-0.0015,-0.0185, 0.1944, 0.8476, 0.6644, 0.7472, 0.0181,-0.7356, 0.6493, 0.1931, 0.1325,-0.1416, 0.9810, 0.0922, 0.0315, 0.4084, 0.9076,Unknown,Low, 97.1127,-1.7756,-31.3107, 156.4019,-437.4465, 22.6939,-17.4606,-12.1868
24-Aug-2023 17:28:42.765,-0.0199,-0.1714,-0.9797, 0.0331, 0.0391, 0.0314, 0.0403,-0.0135,-0.0172,-0.0415, 0.1994, 0.8391, 0.6737, 0.7379, 0.0407,-0.7293, 0.6549, 0.1980, 0.1195,-0.1631, 0.9793, 0.0993, 0.0217, 0.4033, 0.9094,Unknown,Low, 97.1112,-1.6488,-31.5271, 154.9680,-438.2588, 22.5198,-18.1582,-13.3224
24-Aug-2023 17:28:43.263,-0.0633,-0.1857,-0.9840, 0.0016, 0.0229, 0.0042,-0.0727, 0.0296,-0.0351,-0.0526, 0.1911, 0.8258, 0.6844, 0.7273, 0.0516,-0.7217, 0.6656, 0.1899, 0.1038,-0.1672, 0.9804, 0.0978, 0.0143, 0.3970, 0.9125,Unknown,Low, 97.1112,-1.6488,-31.3678, 155.3244,-439.4101, 22.7035,-17.9779,-14.0700
24-Aug-2023 17:28:43.764,-0.0423,-0.1397,-0.9774,-0.0208, 0.0100, 0.0199,-0.1949,-0.0490,-0.0506,-0.0683, 0.1863, 0.8035, 0.7017, 0.7093, 0.0671,-0.7073, 0.6822, 0.1852, 0.0856,-0.1774, 0.9804, 0.0989, 0.0050, 0.3862, 0.9171,Unknown,Low, 97.1104,-1.5748,-30.7250, 156.3165,-439.8427, 23.7474,-17.0212,-14.0783
24-Aug-2023 17:28:44.262,-0.0831,-0.2092,-1.0054, 0.0247,-0.0140, 0.0094,-0.0396, 0.0462,-0.0584,-0.0712, 0.1819, 0.7796, 0.7185, 0.6920, 0.0700,-0.6914, 0.6995, 0.1809, 0.0762,-0.1783, 0.9810, 0.0974, 0.0017, 0.3752, 0.9218,Unknown,Low, 97.1104,-1.5748,-30.2044, 157.1011,-439.7401, 24.3248,-16.1328,-14.4884
24-Aug-2023 17:28:44.763,-0.1457,-0.1999,-1.0391,-0.0268, 0.0423, 0.0872,-0.0654,-0.0555,-0.0312,-0.0791, 0.1773, 0.7618, 0.7310, 0.6780, 0.0778,-0.6794, 0.7123, 0.1763, 0.0642,-0.1817, 0.9813, 0.0967,-0.0037, 0.3668, 0.9253,Unknown,Low, 97.1092,-1.4718,-29.6484, 158.3779,-439.4608, 24.8269,-15.0110,-13.8636
24-Aug-2023 17:28:45.262,-0.1429,-0.1741,-0.9582,-0.0297,-0.0867, 0.0100, 0.1290,-0.0332,-0.0344,-0.0744, 0.1784, 0.7464, 0.7410, 0.6675, 0.0731,-0.6683, 0.7225, 0.1774, 0.0656,-0.1803, 0.9814, 0.0964,-0.0020, 0.3598, 0.9280,Unknown,Low, 97.1092,-1.4718,-28.6006, 158.5310,-439.8685, 25.1626,-14.6117,-14.3905
24-Aug-2023 17:28:45.762,-0.0832,-0.1911,-1.0527, 0.0347, 0.0887,-0.0580,-0.0077,-0.0375,-0.0110,-0.0682, 0.1797, 0.7272, 0.7534, 0.6542, 0.0671,-0.6541, 0.7350, 0.1788, 0.0676,-0.1785, 0.9816, 0.0959, 0.0002, 0.3512, 0.9314,Unknown,Low, 97.1083,-1.3951,-29.0242, 160.3259,-440.0367, 25.2323,-13.0312,-14.4378
24-Aug-2023 17:28:46.261,-0.0603,-0.1342,-0.9350, 0.0021, 0.0223, 0.0652, 0.0492, 0.0133,-0.0432,-0.0668, 0.1804, 0.7084, 0.7655, 0.6401, 0.0657,-0.6400, 0.7471, 0.1794, 0.0658,-0.1794, 0.9816, 0.0960, 0.0000, 0.3424, 0.9346,Unknown,Low, 97.1083,-1.3951,-29.4173, 160.9846,-439.5966, 24.6109,-12.6398,-13.9137
24-Aug-2023 17:28:46.761,-0.0429,-0.1482,-0.9503, 0.0211, 0.0229, 0.0332, 0.0001,-0.0396,-0.0414,-0.0697, 0.1720, 0.6889, 0.7777, 0.6249, 0.0687,-0.6263, 0.7606, 0.1712, 0.0548,-0.1761, 0.9828, 0.0925,-0.0037, 0.3334, 0.9382,Unknown,Low, 97.1078,-1.3555,-28.8095, 161.2688,-438.8731, 25.0837,-12.1730,-13.9474
24-Aug-2023 17:28:47.260,-0.0260,-0.1787,-0.9854, 0.0172, 0.0009, 0.0049, 0.0016,-0.0345,-0.0244,-0.0636, 0.1726, 0.6726, 0.7874, 0.6132, 0.0626,-0.6138, 0.7706, 0.1718, 0.0571,-0.1737, 0.9831, 0.0918,-0.0015, 0.3260, 0.9409,Unknown,Low, 97.1078,-1.3502,-29.0480, 162.1710,-439.1875, 25.1130,-11.2872,-13.5525
24-Aug-2023 17:28:47.761,-0.0879,-0.2021,-0.9021,-0.0095,-0.0654, 0.0830,-0.0205,-0.0653,-0.0155,-0.0683, 0.1760, 0.6642, 0.7929, 0.6056, 0.0672,-0.6069, 0.7752, 0.1751, 0.0539,-0.1796, 0.9823, 0.0941,-0.0035, 0.3217, 0.9421,Unknown,Low, 97.1078,-1.3502,-29.6906, 162.2561,-439.4213, 24.3960,-11.0408,-13.6240
24-Aug-2023 17:28:48.259,-0.0390,-0.1835,-0.9375, 0.0027, 0.0131, 0.0134, 0.2169,-0.0549,-0.0216,-0.0484, 0.1708, 0.6590, 0.7947, 0.6051, 0.0477,-0.6034, 0.7791, 0.1700, 0.0657,-0.1639, 0.9843, 0.0885, 0.0048, 0.3203, 0.9432,Unknown,Low, 97.1067,-1.2604,-28.8435, 161.5365,-439.0512, 25.0688,-11.6099,-13.8913
24-Aug-2023 17:28:48.760,-0.1367,-0.1652,-0.9207,-0.0141, 0.0128, 0.0130,-0.1482, 0.0166,-0.0157,-0.0529, 0.1735, 0.6530, 0.7987, 0.5995, 0.0520,-0.5985, 0.7823, 0.1726, 0.0628,-0.1690, 0.9836, 0.0905, 0.0028, 0.3173, 0.9440,Unknown,Low, 97.1067,-1.2604,-29.8065, 162.4843,-439.9277, 24.2920,-10.9561,-14.7859
24-Aug-2023 17:28:49.259,-0.0466,-0.1621,-0.9893,-0.0182,-0.0183, 0.0130,-0.1648, 0.0249,-0.0355,-0.0569, 0.1651, 0.6419, 0.8052, 0.5903, 0.0561,-0.5906, 0.7900, 0.1644, 0.0527,-0.1655, 0.9848, 0.0872,-0.0009, 0.3121, 0.9461,Unknown,Low, 97.1067,-1.2551,-29.4435, 162.8135,-439.9691, 24.5159,-10.8802,-14.1148
24-Aug-2023 17:28:49.759,-0.0703,-0.1667,-0.9421, 0.0142,-0.0045, 0.0287,-0.0017,-0.0544,-0.0226,-0.0605, 0.1682, 0.6307, 0.8121, 0.5805, 0.0596,-0.5814, 0.7962, 0.1674, 0.0497,-0.1706, 0.9841, 0.0892,-0.0026, 0.3065, 0.9477,Unknown,Low, 97.1067,-1.2551,-29.5686, 162.2419,-440.3035, 24.0132,-10.7092,-15.0107
24-Aug-2023 17:28:50.258,-0.0056,-0.1477,-0.9457, 0.0079,-0.0080, 0.0382,-0.0975, 0.0518,-0.0397,-0.0550, 0.1543, 0.6228, 0.8159, 0.5756, 0.0543,-0.5764, 0.8026, 0.1537, 0.0449,-0.1567, 0.9866, 0.0817,-0.0025, 0.3034, 0.9494,Unknown,Low, 97.1065,-1.2366,-30.1905, 163.9049,-440.2854, 24.2274,-9.6595,-14.8916
24-Aug-2023 17:28:50.759,-0.0432,-0.1548,-0.9754,-0.0074, 0.0056, 0.0281,-0.0177,-0.0378, 0.0022,-0.0464, 0.1606, 0.6213, 0.8166, 0.5754, 0.0457,-0.5746, 0.8027, 0.1600, 0.0553,-0.1569, 0.9861, 0.0834, 0.0025, 0.3028, 0.9494,Unknown,Low, 97.1065,-1.2366,-29.1633, 162.7426,-439.4736, 24.3495,-10.9365,-14.4459
24-Aug-2023 17:28:51.257,-0.0824,-0.1399,-0.9663,-0.0116, 0.0089, 0.0129,-0.0276,-0.0115,-0.0098,-0.0482, 0.1572, 0.6209, 0.8168, 0.5749, 0.0476,-0.5746, 0.8034, 0.1565, 0.0518,-0.1552, 0.9865, 0.0821, 0.0011, 0.3026, 0.9496,Unknown,Low, 97.1051,-1.1177,-29.6195, 162.9670,-440.4745, 24.7627,-10.2630,-14.7928
24-Aug-2023 17:28:51.758,-0.0483,-0.1553,-1.0129,-0.0120,-0.0052,-0.0234,-0.0726, 0.0035,-0.0106,-0.0464, 0.1497, 0.6216, 0.8161, 0.5761, 0.0458,-0.5758, 0.8038, 0.1492, 0.0491,-0.1481, 0.9878, 0.0783, 0.0009, 0.3032, 0.9497,Unknown,Low, 97.1051,-1.1177,-29.4689, 163.2689,-440.0060, 25.1737,-10.3472,-14.1963
24-Aug-2023 17:28:52.257,-0.0267,-0.1386,-0.9950, 0.0106, 0.0165,-0.0191,-0.0620, 0.0255,-0.0080,-0.0372, 0.1449, 0.6209, 0.8159, 0.5770, 0.0368,-0.5756, 0.8049, 0.1444, 0.0537,-0.1390, 0.9888, 0.0746, 0.0044, 0.3033, 0.9500,Unknown,Low, 97.1039,-1.0120,-29.0297, 162.2267,-440.2003, 25.2739,-11.0919,-14.9328
24-Aug-2023 17:28:52.757,-0.0259,-0.1130,-0.9658, 0.0227, 0.0158, 0.0056,-0.0703, 0.0144,-0.0089,-0.0274, 0.1337, 0.6197, 0.8159, 0.5776, 0.0272,-0.5756, 0.8068, 0.1333, 0.0551,-0.1244, 0.9907, 0.0678, 0.0073, 0.3033, 0.9504,Unknown,Low, 97.1039,-1.0120,-27.5589, 163.1786,-439.8110, 26.2463,-10.4581,-14.4982
24-Aug-2023 17:28:53.256,-0.0372,-0.1569,-0.9209,-0.0152,-0.0218, 0.0638,-0.0720,-0.0017,-0.0152,-0.0207, 0.1306, 0.6185, 0.8161, 0.5775, 0.0205,-0.5749, 0.8078, 0.1303, 0.0586,-0.1181, 0.9913, 0.0653, 0.0100, 0.3030, 0.9507,Unknown,Low, 97.1027,-0.9116,-28.1861, 164.6001,-439.4895, 26.1385,-9.1407,-13.6474
24-Aug-2023 17:28:53.757,-0.0457,-0.1512,-0.9709,-0.0012, 0.0098, 0.0441, 0.0121, 0.0027,-0.0055,-0.0179, 0.1296, 0.6178, 0.8164, 0.5772, 0.0177,-0.5744, 0.8083, 0.1293, 0.0603,-0.1157, 0.9915, 0.0644, 0.0112, 0.3028, 0.9508,Unknown,Low, 97.1027,-0.9116,-28.6914, 163.6029,-438.9716, 25.1267,-9.7865,-13.8629
24-Aug-2023 17:28:54.255,-0.0118,-0.1134,-0.9957, 0.0304, 0.0337, 0.0225,-0.0268, 0.0238,-0.0174,-0.0135, 0.1312, 0.6171, 0.8165, 0.5772, 0.0134,-0.5737, 0.8085, 0.1308, 0.0647,-0.1145, 0.9913, 0.0645, 0.0135, 0.3026, 0.9508,Unknown,Low, 97.1010,-0.7636,-29.3954, 162.7567,-439.4814, 24.6001,-10.0824,-14.0435
24-Aug-2023 17:28:54.756,-0.0171,-0.1750,-1.0473,-0.0050,-0.0251,-0.0595,-0.1015,-0.0003,-0.0119,-0.0122, 0.1322, 0.6160, 0.8171, 0.5764, 0.0121,-0.5727, 0.8091, 0.1318, 0.0662,-0.1146, 0.9912, 0.0648, 0.0142, 0.3021, 0.9510,Unknown,Low, 97.1010,-0.7636,-28.7833, 163.3090,-439.5617, 25.2038,-10.0449,-14.0115
24-Aug-2023 17:28:55.255, 0.0146,-0.1680,-0.9770, 0.0153,-0.0655,-0.0287,-0.0887,-0.0412, 0.0209,-0.0108, 0.1317, 0.6154, 0.8173, 0.5761, 0.0107,-0.5723, 0.8095, 0.1313, 0.0670,-0.1134, 0.9913, 0.0643, 0.0148, 0.3019, 0.9511,Unknown,Low, 97.1005,-0.7187,-28.6049, 162.9363,-439.3423, 25.3288,-10.2988,-14.0367
24-Aug-2023 17:28:55.755,-0.0182,-0.1660,-0.9426,-0.0144, 0.0089, 0.0276,-0.0071,-0.0101,-0.0046,-0.0089, 0.1292, 0.6135, 0.8183, 0.5748, 0.0089,-0.5709, 0.8108, 0.1289, 0.0669,-0.1105, 0.9916, 0.0629, 0.0152, 0.3010, 0.9514,Unknown,Low, 97.1005,-0.7187,-28.3448, 162.9745,-439.2767, 25.5835,-10.2676,-13.7875
24-Aug-2023 17:28:56.254,-0.0159,-0.0880,-0.9632,-0.0091, 0.0527, 0.0289,-0.0251, 0.0007,-0.0084,-0.0108, 0.1322, 0.6127, 0.8189, 0.5739, 0.0107,-0.5701, 0.8110, 0.1318, 0.0669,-0.1140, 0.9912, 0.0646, 0.0148, 0.3006, 0.9515,Unknown,Low, 97.1005,-0.7187,-28.3659, 162.9631,-438.9200, 25.5155,-10.3657,-13.6346
24-Aug-2023 17:28:56.755, 0.0009,-0.1261,-0.9666, 0.0253,-0.0022, 0.0183,-0.0604,-0.0284,-0.0178,-0.0239, 0.1321, 0.6118, 0.8202, 0.5716, 0.0237,-0.5693, 0.8115, 0.1318, 0.0560,-0.1216, 0.9910, 0.0665, 0.0085, 0.2997, 0.9517,Unknown,Low, 97.1012,-0.7848,-28.1637, 163.2755,-438.9742, 25.6202,-10.1695,-13.6994
24-Aug-2023 17:28:57.253,-0.0575,-0.0822,-0.9397,-0.0162, 0.0103, 0.0355,-0.0165, 0.0022,-0.0195,-0.0327, 0.1291, 0.6055, 0.8242, 0.5654, 0.0324,-0.5645, 0.8154, 0.1288, 0.0464,-0.1244, 0.9911, 0.0664, 0.0037, 0.2965, 0.9527,Unknown,Low, 97.1012,-0.7848,-27.9186, 163.9732,-439.0253, 26.0505,-9.6313,-13.7790
24-Aug-2023 17:28:57.754,-0.0346,-0.1650,-0.9679, 0.0229,-0.0269,-0.0186, 0.0060,-0.0055,-0.0241,-0.0386, 0.1321, 0.5972, 0.8291, 0.5577, 0.0382,-0.5574, 0.8197, 0.1317, 0.0421,-0.1305, 0.9906, 0.0687, 0.0010, 0.2923, 0.9539,Unknown,Low, 97.1018,-0.8376,-27.6645, 164.6693,-439.6218, 26.0896,-8.4813,-14.1981
24-Aug-2023 17:28:58.253,-0.0343,-0.1309,-0.9433, 0.0092,-0.0069, 0.0399, 0.0371,-0.0269,-0.0047,-0.0458, 0.1538, 0.5907, 0.8336, 0.5505, 0.0453,-0.5504, 0.8208, 0.1531, 0.0471,-0.1526, 0.9872, 0.0801, 0.0005, 0.2884, 0.9541,Unknown,Low, 97.1018,-0.8376,-27.7732, 164.4376,-439.6697, 26.3860,-8.3727,-14.1645
24-Aug-2023 17:28:58.753,-0.0420,-0.1897,-0.9745, 0.0053, 0.0130, 0.0547,-0.0948,-0.0273,-0.0242,-0.0519, 0.1708, 0.5862, 0.8368, 0.5451, 0.0511,-0.5451, 0.8209, 0.1699, 0.0506,-0.1701, 0.9841, 0.0891,-0.0001, 0.2856, 0.9542,Unknown,Low, 97.1028,-0.9221,-28.5583, 163.5712,-439.9257, 25.4721,-9.6565,-14.6882
24-Aug-2023 17:28:59.252,-0.0504,-0.1457,-0.9568,-0.0011, 0.0055, 0.0187,-0.0832,-0.0022,-0.0212,-0.0501, 0.1723, 0.5788, 0.8408, 0.5391, 0.0494,-0.5389, 0.8247, 0.1715, 0.0517,-0.1708, 0.9840, 0.0896, 0.0006, 0.2821, 0.9552,Unknown,Low, 97.1028,-0.9221,-28.8502, 164.0916,-439.6964, 24.9795,-9.3021,-14.6701
24-Aug-2023 17:28:59.752,-0.0167,-0.1710,-1.0062, 0.0215, 0.0075,-0.0251, 0.0019, 0.0172, 0.0289,-0.0369, 0.1642, 0.5805, 0.8389, 0.5431, 0.0364,-0.5411, 0.8249, 0.1634, 0.0588,-0.1568, 0.9859, 0.0838, 0.0059, 0.2837, 0.9552,Unknown,Low, 97.1036,-0.9882,-28.8819, 164.4196,-439.2422, 24.9850,-9.3125,-14.1918
24-Aug-2023 17:29:00.252,-0.0155,-0.1368,-0.9565,-0.0136,-0.0371, 0.0422,-0.0415, 0.0007, 0.0019,-0.0311, 0.1621, 0.5885, 0.8342, 0.5506, 0.0307,-0.5478, 0.8209, 0.1614, 0.0637,-0.1514, 0.9864, 0.0820, 0.0087, 0.2878, 0.9541,Unknown,Low, 97.1036,-0.9882,-29.2508, 164.3966,-439.5219, 24.7629,-9.0027,-14.0338
24-Aug-2023 17:29:00.752,-0.0289,-0.2187,-0.9702, 0.0105,-0.0125, 0.0118,-0.0532, 0.0234, 0.0127,-0.0245, 0.1723, 0.5996, 0.8277, 0.5607, 0.0241,-0.5560, 0.8133, 0.1714, 0.0765,-0.1553, 0.9849, 0.0858, 0.0138, 0.2932, 0.9521,Unknown,Low, 97.1036,-0.9882,-29.6451, 164.7322,-440.3826, 24.8729,-9.1425,-14.5586
24-Aug-2023 17:29:01.251, 0.0026,-0.2257,-1.0038, 0.0056,-0.0085,-0.0098,-0.1065, 0.0027, 0.0132,-0.0195, 0.1791, 0.6110, 0.8209, 0.5708, 0.0192,-0.5645, 0.8060, 0.1781, 0.0862,-0.1570, 0.9838, 0.0882, 0.0176, 0.2987, 0.9501,Unknown,Low, 97.1036,-0.9882,-29.6201, 164.2110,-440.3852, 24.5223,-9.1461,-14.9910
24-Aug-2023 17:29:01.751,-0.0457,-0.2114,-0.9623,-0.0203,-0.0074, 0.0173,-0.0473,-0.0151, 0.0197,-0.0224, 0.1887, 0.6239, 0.8139, 0.5806, 0.0220,-0.5738, 0.7972, 0.1876, 0.0914,-0.1653, 0.9820, 0.0931, 0.0183, 0.3045, 0.9478,Unknown,Low, 97.1034,-0.9777,-29.5952, 163.5600,-440.5078, 24.0082,-9.7626,-14.9832
24-Aug-2023 17:29:02.250,-0.0361,-0.1722,-0.9628,-0.0123, 0.0092, 0.0209,-0.0199, 0.0045, 0.0144,-0.0238, 0.1834, 0.6349, 0.8075, 0.5894, 0.0234,-0.5832, 0.7916, 0.1824, 0.0890,-0.1609, 0.9829, 0.0907, 0.0173, 0.3098, 0.9463,Unknown,Low, 97.1034,-0.9777,-29.9985, 163.0751,-440.6762, 24.0285,-9.9399,-15.2013
24-Aug-2023 17:29:02.751,-0.0574,-0.1287,-0.9629,-0.0326, 0.0536, 0.0399,-0.0582, 0.0141,-0.0057,-0.0334, 0.1784, 0.6384, 0.8061, 0.5908, 0.0328,-0.5865, 0.7903, 0.1775, 0.0789,-0.1623, 0.9836, 0.0898, 0.0122, 0.3111, 0.9460,Unknown,Low, 97.1014,-0.8006,-30.1814, 163.3267,-440.2557, 23.5367,-10.1033,-15.1030
24-Aug-2023 17:29:03.250,-0.0252,-0.1603,-0.9924, 0.0195,-0.0014,-0.0025,-0.0489,-0.0073,-0.0118,-0.0416, 0.1773, 0.6357, 0.8083, 0.5873, 0.0410,-0.5844, 0.7921, 0.1764, 0.0711,-0.1665, 0.9835, 0.0906, 0.0080, 0.3095, 0.9466,Unknown,Low, 97.1014,-0.8006,-30.8505, 163.3588,-440.8104, 23.3052,-9.7859,-15.5402
24-Aug-2023 17:29:03.751,-0.0460,-0.2038,-0.9608,-0.0303,-0.0023, 0.0345,-0.0230, 0.0045,-0.0209,-0.0430, 0.1745, 0.6315, 0.8108, 0.5838, 0.0423,-0.5814, 0.7949, 0.1736, 0.0678,-0.1654, 0.9839, 0.0895, 0.0067, 0.3075, 0.9473,Unknown,Low, 97.0994,-0.6342,-30.2194, 163.1316,-440.0597, 23.9580,-10.1695,-14.8509
24-Aug-2023 17:29:04.249,-0.0715,-0.1963,-0.9639,-0.0215,-0.0499,-0.0234,-0.0563,-0.0034,-0.0210,-0.0452, 0.1905, 0.6279, 0.8134, 0.5800, 0.0444,-0.5769, 0.7946, 0.1893, 0.0745,-0.1796, 0.9809, 0.0974, 0.0079, 0.3053, 0.9472,Unknown,Low, 97.0994,-0.6342,-30.1772, 163.2807,-439.7296, 24.2098,-9.9518,-14.1804
24-Aug-2023 17:29:04.750,-0.0416,-0.2495,-1.0020,-0.0110,-0.0249,-0.0273,-0.0598, 0.0005,-0.0158,-0.0470, 0.1964, 0.6234, 0.8163, 0.5757, 0.0461,-0.5726, 0.7963, 0.1952, 0.0757,-0.1857, 0.9797, 0.1005, 0.0078, 0.3029, 0.9477,Unknown,Low, 97.0976,-0.4730,-30.0074, 163.6279,-439.6836, 24.3002,-9.7398,-14.3566
24-Aug-2023 17:29:05.248,-0.0373,-0.1601,-1.0124,-0.0012, 0.0087, 0.0210, 0.0208, 0.0122,-0.0214,-0.0446, 0.1965, 0.6186, 0.8189, 0.5722, 0.0437,-0.5687, 0.7990, 0.1953, 0.0768,-0.1848, 0.9798, 0.1002, 0.0087, 0.3008, 0.9484,Unknown,Low, 97.0976,-0.4730,-28.9679, 162.9756,-439.3396, 25.1837,-10.6248,-13.8306
24-Aug-2023 17:29:05.749,-0.0302,-0.1994,-0.9949, 0.0409, 0.0129,-0.0247,-0.0254, 0.0560,-0.0284,-0.0379, 0.1948, 0.6135, 0.8212, 0.5694, 0.0372,-0.5649, 0.8021, 0.1936, 0.0804,-0.1800, 0.9804, 0.0984, 0.0114, 0.2987, 0.9492,Unknown,Low, 97.0971,-0.4333,-28.6022, 162.6796,-440.0069, 25.2929,-10.4433,-14.5332
24-Aug-2023 17:29:06.248,-0.0126,-0.1818,-0.9853, 0.0174, 0.0018, 0.0077, 0.0163,-0.0109,-0.0030,-0.0337, 0.1830, 0.6094, 0.8230, 0.5670, 0.0332,-0.5628, 0.8063, 0.1820, 0.0764,-0.1684, 0.9827, 0.0922, 0.0114, 0.2972, 0.9503,Unknown,Low, 97.0971,-0.4333,-28.5876, 164.0290,-439.8658, 25.5342,-9.2526,-14.4670
24-Aug-2023 17:29:06.748,-0.0368,-0.1764,-0.9849, 0.0069, 0.0154,-0.0022,-0.0666,-0.0107,-0.0056,-0.0379, 0.1911, 0.6063, 0.8253, 0.5635, 0.0372,-0.5594, 0.8068, 0.1900, 0.0771,-0.1776, 0.9811, 0.0967, 0.0105, 0.2954, 0.9504,Unknown,Low, 97.0971,-0.4333,-29.2322, 164.0444,-440.1496, 25.0054,-8.8510,-14.6595
24-Aug-2023 17:29:07.247,-0.0258,-0.1900,-0.9661,-0.0069,-0.0513, 0.0081,-0.0595,-0.0016,-0.0020,-0.0399, 0.1964, 0.6068, 0.8252, 0.5634, 0.0391,-0.5593, 0.8057, 0.1951, 0.0784,-0.1829, 0.9800, 0.0995, 0.0104, 0.2954, 0.9501,Unknown,Low, 97.0990,-0.5919,-28.6811, 163.7298,-439.3316, 25.2339,-9.4883,-13.9351
24-Aug-2023 17:29:07.748,-0.0314,-0.1921,-0.9886,-0.0111, 0.0072, 0.0129, 0.0091,-0.0077,-0.0016,-0.0395, 0.1922, 0.6051, 0.8261, 0.5622, 0.0388,-0.5584, 0.8073, 0.1910, 0.0761,-0.1794, 0.9808, 0.0974, 0.0098, 0.2947, 0.9506,Unknown,Low, 97.0990,-0.5919,-28.7795, 163.5319,-439.9793, 25.2871,-9.4787,-14.6211
