Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
12-Aug-2023 12:17:22.453,-0.0365,-0.4267,-0.8771, 0.0161, 0.0030, 0.0237,-0.0327,-0.0710,-0.0603,-0.0585, 0.4448,-2.0066,-0.4443,-0.8943, 0.0528, 0.8183,-0.3811, 0.4303,-0.3647, 0.2344, 0.9011, 0.0944,-0.2013,-0.8256, 0.5186,Unknown,Low, 101.1370,-23.1731,-119.3958, 320.0751,-439.0880,-13.0363, 4.8836,-38.6574
12-Aug-2023 12:17:22.554,-0.0370,-0.4311,-0.8551, 0.0155,-0.0066, 0.0491,-0.1290,-0.0789,-0.0492,-0.0588, 0.4393,-2.0111,-0.4481,-0.8924, 0.0532, 0.8187,-0.3858, 0.4253,-0.3590, 0.2342, 0.9035, 0.0924,-0.1993,-0.8273, 0.5171,Unknown,Low, 101.1370,-23.1731,-119.8510, 320.0125,-439.1549,-13.3583, 5.0099,-38.7487
12-Aug-2023 12:17:22.654,-0.0482,-0.4118,-0.9147,-0.0002, 0.0064,-0.0085,-0.1057, 0.0276, 0.0213,-0.0540, 0.4309,-2.0096,-0.4446,-0.8944, 0.0490, 0.8225,-0.3860, 0.4177,-0.3546, 0.2260, 0.9073, 0.0923,-0.1945,-0.8273, 0.5188,Unknown,Low, 101.1370,-23.1731,-119.2543, 320.4410,-439.1501,-12.8575, 5.3498,-38.7675
12-Aug-2023 12:17:22.754,-0.0481,-0.4087,-0.9207,-0.0009, 0.0076,-0.0140,-0.0203, 0.0718, 0.0327,-0.0520, 0.4287,-2.0060,-0.4406,-0.8965, 0.0473, 0.8247,-0.3834, 0.4157,-0.3545, 0.2221, 0.9083, 0.0929,-0.1929,-0.8265, 0.5206,Unknown,Low, 101.1370,-23.1731,-119.2146, 320.4503,-438.9923,-12.6937, 5.5701,-38.7002
12-Aug-2023 12:17:22.855,-0.0611,-0.4093,-0.8926,-0.0078, 0.0023, 0.0181,-0.0853,-0.0482, 0.0412,-0.0580, 0.4243,-2.0014,-0.4384,-0.8972, 0.0529, 0.8281,-0.3804, 0.4117,-0.3492, 0.2243, 0.9098, 0.0897,-0.1925,-0.8259, 0.5222,Unknown,Low, 101.1370,-23.1731,-119.3631, 320.8875,-438.8995,-12.8749, 6.0249,-38.5930
12-Aug-2023 12:17:22.956,-0.0604,-0.3983,-0.9061, 0.0062,-0.0012, 0.0100,-0.1843,-0.1469,-0.0042,-0.0720, 0.4092,-2.0012,-0.4422,-0.8945, 0.0660, 0.8338,-0.3828, 0.3978,-0.3306, 0.2309, 0.9151, 0.0799,-0.1899,-0.8277, 0.5220,Unknown,Low, 101.1370,-23.1731,-119.3894, 321.2652,-438.8306,-13.5402, 6.3523,-38.3589
12-Aug-2023 12:17:23.056,-0.0927,-0.3655,-0.9126, 0.0027, 0.0032, 0.0124,-0.3660,-0.3281,-0.0303,-0.1011, 0.3782,-2.0065,-0.4536,-0.8862, 0.0938, 0.8425,-0.3922, 0.3693,-0.2905, 0.2465, 0.9246, 0.0591,-0.1850,-0.8322, 0.5193,Unknown,Low, 101.1374,-23.2022,-121.0344, 322.6777,-438.2439,-14.5540, 7.4637,-37.6813
12-Aug-2023 12:17:23.157,-0.1015,-0.3482,-0.9184,-0.0009, 0.0109, 0.0100,-0.0957,-0.0301,-0.0136,-0.1076, 0.3672,-2.0082,-0.4561,-0.8843, 0.1002, 0.8455,-0.3954, 0.3590,-0.2778, 0.2485, 0.9279, 0.0533,-0.1822,-0.8336, 0.5188,Unknown,Low, 101.1374,-23.2022,-121.6654, 323.3307,-438.1428,-15.1130, 8.2035,-37.6342
12-Aug-2023 12:17:23.257,-0.1062,-0.3503,-0.9302,-0.0044, 0.0021, 0.0031,-0.1431,-0.0472,-0.0102,-0.1083, 0.3597,-2.0103,-0.4574,-0.8835, 0.1012, 0.8471,-0.3982, 0.3520,-0.2706, 0.2467, 0.9305, 0.0508,-0.1793,-0.8346, 0.5184,Unknown,Low, 101.1374,-23.2022,-122.0244, 323.6000,-437.8648,-14.9159, 8.3382,-37.5309
12-Aug-2023 12:17:23.358,-0.1091,-0.3401,-0.9331,-0.0049, 0.0086,-0.0025,-0.0135, 0.0417,-0.0137,-0.1106, 0.3566,-2.0111,-0.4585,-0.8827, 0.1034, 0.8477,-0.3994, 0.3491,-0.2669, 0.2477, 0.9313, 0.0489,-0.1787,-0.8350, 0.5180,Unknown,Low, 101.1374,-23.2022,-121.4823, 323.6988,-437.9655,-15.2861, 8.5677,-37.5143
12-Aug-2023 12:17:23.458,-0.1008,-0.3476,-0.9273, 0.0025, 0.0040, 0.0033,-0.0226,-0.0205,-0.0423,-0.1107, 0.3586,-2.0154,-0.4624,-0.8806, 0.1035, 0.8454,-0.4027, 0.3509,-0.2674, 0.2498, 0.9307, 0.0490,-0.1796,-0.8360, 0.5161,Unknown,Low, 101.1374,-23.2022,-121.9664, 323.8216,-437.9457,-15.3896, 8.3567,-37.2059
12-Aug-2023 12:17:23.559,-0.1022,-0.3498,-0.9146, 0.0010, 0.0036, 0.0157,-0.0206,-0.0213,-0.0323,-0.1111, 0.3614,-2.0182,-0.4653,-0.8790, 0.1037, 0.8433,-0.4047, 0.3536,-0.2689, 0.2520, 0.9296, 0.0494,-0.1810,-0.8366, 0.5147,Unknown,Low, 101.1374,-23.2022,-121.8480, 323.7312,-437.7334,-15.4680, 8.5589,-37.3255
12-Aug-2023 12:17:23.660,-0.1006,-0.3541,-0.9114, 0.0029, 0.0009, 0.0167,-0.0212,-0.0011,-0.0298,-0.1110, 0.3627,-2.0207,-0.4676,-0.8778, 0.1036, 0.8419,-0.4066, 0.3548,-0.2694, 0.2531, 0.9292, 0.0495,-0.1816,-0.8372, 0.5135,Unknown,Low, 101.1374,-23.2022,-121.8619, 323.5994,-437.8567,-15.6225, 8.1653,-37.6849
12-Aug-2023 12:17:23.760,-0.1044,-0.3544,-0.9036, 0.0014,-0.0025, 0.0256,-0.0361,-0.0346,-0.0142,-0.1147, 0.3605,-2.0224,-0.4699,-0.8762, 0.1071, 0.8419,-0.4083, 0.3528,-0.2654, 0.2559, 0.9296, 0.0472,-0.1816,-0.8378, 0.5127,Unknown,Low, 101.1374,-23.2022,-122.3164, 323.3926,-437.7705,-15.7612, 8.3008,-37.4386
12-Aug-2023 12:17:23.861,-0.1001,-0.3283,-0.9301, 0.0229, 0.0031, 0.0062,-0.2772,-0.1718,-0.0188,-0.1304, 0.3389,-2.0258,-0.4746,-0.8716, 0.1227, 0.8472,-0.4145, 0.3324,-0.2389, 0.2617, 0.9351, 0.0346,-0.1768,-0.8403, 0.5114,Unknown,Low, 101.1374,-23.2022,-122.7505, 324.2610,-437.5543,-16.6103, 9.1117,-36.9816
12-Aug-2023 12:17:23.961,-0.1375,-0.3193,-0.9273,-0.0022, 0.0037, 0.0078,-0.1250,-0.1486, 0.0144,-0.1434, 0.3292,-2.0251,-0.4759,-0.8691, 0.1352, 0.8503,-0.4153, 0.3233,-0.2248, 0.2688, 0.9366, 0.0266,-0.1761,-0.8408, 0.5112,Unknown,Low, 101.1374,-23.2022,-123.1513, 324.8934,-437.1959,-16.7281, 10.0275,-36.7968
12-Aug-2023 12:17:24.061,-0.1318,-0.3262,-0.9112, 0.0025,-0.0015, 0.0248,-0.0051, 0.0221,-0.0085,-0.1430, 0.3304,-2.0242,-0.4752,-0.8695, 0.1348, 0.8503,-0.4144, 0.3244,-0.2262, 0.2688, 0.9363, 0.0272,-0.1765,-0.8405, 0.5115,Unknown,Low, 101.1376,-23.2154,-123.2847, 324.9594,-437.0852,-17.0880, 9.9742,-36.6674
12-Aug-2023 12:17:24.162,-0.1379,-0.3206,-0.9299,-0.0047, 0.0030, 0.0073,-0.0391, 0.0291, 0.0047,-0.1409, 0.3297,-2.0228,-0.4733,-0.8708, 0.1329, 0.8511,-0.4132, 0.3238,-0.2270, 0.2663, 0.9368, 0.0280,-0.1756,-0.8401, 0.5124,Unknown,Low, 101.1376,-23.2154,-123.4709, 324.9126,-437.2228,-16.8159, 9.7024,-36.7797
12-Aug-2023 12:17:24.262,-0.1428,-0.3192,-0.9284,-0.0067, 0.0032, 0.0078,-0.0560,-0.0335,-0.0017,-0.1437, 0.3281,-2.0218,-0.4729,-0.8706, 0.1356, 0.8520,-0.4126, 0.3222,-0.2246, 0.2679, 0.9369, 0.0265,-0.1756,-0.8400, 0.5127,Unknown,Low, 101.1376,-23.2154,-123.5578, 324.8421,-437.0757,-16.7955, 9.8340,-36.6569
12-Aug-2023 12:17:24.363,-0.1395,-0.3159,-0.9270, 0.0017, 0.0040, 0.0110,-0.0535,-0.0352,-0.0265,-0.1489, 0.3247,-2.0242,-0.4757,-0.8683, 0.1406, 0.8520,-0.4151, 0.3191,-0.2187, 0.2716, 0.9372, 0.0232,-0.1756,-0.8408, 0.5115,Unknown,Low, 101.1376,-23.2154,-123.5687, 325.0049,-437.2835,-17.0402, 9.8971,-36.8021
12-Aug-2023 12:17:24.463,-0.1383,-0.3322,-0.9148, 0.0057,-0.0123, 0.0233,-0.0365,-0.0670,-0.0482,-0.1529, 0.3255,-2.0282,-0.4801,-0.8652, 0.1443, 0.8501,-0.4184, 0.3197,-0.2163, 0.2762, 0.9364, 0.0214,-0.1770,-0.8419, 0.5094,Unknown,Low, 101.1376,-23.2154,-124.0992, 325.1655,-437.0916,-17.5447, 10.1116,-36.5912
12-Aug-2023 12:17:24.564,-0.1550,-0.3239,-0.9481,-0.0083,-0.0022,-0.0133,-0.0319,-0.0568,-0.0440,-0.1551, 0.3277,-2.0309,-0.4833,-0.8632, 0.1463, 0.8483,-0.4204, 0.3219,-0.2163, 0.2796, 0.9354, 0.0208,-0.1785,-0.8425, 0.5079,Unknown,Low, 101.1376,-23.2154,-124.3230, 324.8501,-437.0682,-17.6108, 9.9398,-36.5869
12-Aug-2023 12:17:24.664,-0.1399,-0.3341,-0.9207, 0.0060,-0.0035, 0.0120, 0.0661,-0.0032,-0.0616,-0.1551, 0.3364,-2.0341,-0.4872,-0.8610, 0.1459, 0.8444,-0.4219, 0.3301,-0.2227, 0.2840, 0.9326, 0.0228,-0.1821,-0.8429, 0.5059,Unknown,Low, 101.1376,-23.2154,-124.0804, 324.5405,-437.2726,-17.6325, 9.4548,-36.6493
12-Aug-2023 12:17:24.766,-0.1394,-0.3322,-0.9051, 0.0071, 0.0056, 0.0245, 0.0492,-0.0021,-0.0029,-0.1561, 0.3445,-2.0326,-0.4872,-0.8610, 0.1464, 0.8426,-0.4194, 0.3377,-0.2294, 0.2879, 0.9298, 0.0247,-0.1857,-0.8421, 0.5058,Unknown,Low, 101.1376,-23.2154,-124.3550, 324.3654,-437.2544,-17.5036, 9.0836,-36.8838
12-Aug-2023 12:17:24.866,-0.1485,-0.3300,-0.9208,-0.0046, 0.0146, 0.0062, 0.0163, 0.0293,-0.0023,-0.1539, 0.3508,-2.0334,-0.4882,-0.8608, 0.1440, 0.8404,-0.4191, 0.3437,-0.2355, 0.2888, 0.9280, 0.0272,-0.1878,-0.8419, 0.5052,Unknown,Low, 101.1376,-23.2154,-124.0759, 324.0988,-437.2346,-17.6686, 8.7693,-36.8192
12-Aug-2023 12:17:24.966,-0.1357,-0.3481,-0.9061, 0.0034, 0.0032, 0.0210, 0.0568, 0.0595,-0.0480,-0.1497, 0.3582,-2.0367,-0.4909,-0.8599, 0.1396, 0.8367,-0.4207, 0.3506,-0.2428, 0.2890, 0.9260, 0.0306,-0.1898,-0.8423, 0.5036,Unknown,Low, 101.1376,-23.2154,-123.8698, 323.6160,-437.3728,-17.5342, 8.2090,-36.9079
12-Aug-2023 12:17:25.067,-0.1463,-0.3456,-0.9102,-0.0072, 0.0056, 0.0157, 0.0003, 0.0286, 0.0064,-0.1493, 0.3588,-2.0352,-0.4896,-0.8607, 0.1393, 0.8371,-0.4194, 0.3512,-0.2439, 0.2885, 0.9259, 0.0311,-0.1900,-0.8419, 0.5042,Unknown,Low, 101.1376,-23.2154,-124.1365, 323.6456,-437.3983,-17.7752, 8.3098,-36.9808
12-Aug-2023 12:17:25.167,-0.1357,-0.3469,-0.9155, 0.0039, 0.0030, 0.0100,-0.0567,-0.0049, 0.0061,-0.1491, 0.3568,-2.0348,-0.4890,-0.8611, 0.1392, 0.8379,-0.4194, 0.3493,-0.2424, 0.2875, 0.9266, 0.0306,-0.1891,-0.8419, 0.5045,Unknown,Low, 101.1393,-23.3660,-123.8721, 323.7148,-437.4057,-17.3315, 8.5512,-37.0464
12-Aug-2023 12:17:25.268,-0.1370,-0.3290,-0.9373,-0.0033, 0.0203,-0.0103,-0.0265, 0.0842,-0.0018,-0.1434, 0.3562,-2.0350,-0.4877,-0.8627, 0.1340, 0.8380,-0.4196, 0.3488,-0.2446, 0.2824, 0.9276, 0.0329,-0.1874,-0.8419, 0.5050,Unknown,Low, 101.1393,-23.3660,-124.0857, 323.6522,-437.4233,-17.3933, 8.3951,-37.1200
12-Aug-2023 12:17:25.368,-0.1337,-0.3490,-0.9167,-0.0054, 0.0029, 0.0100, 0.0331, 0.0791,-0.0347,-0.1369, 0.3598,-2.0359,-0.4873,-0.8638, 0.1277, 0.8365,-0.4198, 0.3521,-0.2505, 0.2784, 0.9272, 0.0365,-0.1872,-0.8418, 0.5050,Unknown,Low, 101.1393,-23.3660,-123.9587, 323.6628,-437.2217,-17.1468, 8.3541,-37.1392
12-Aug-2023 12:17:25.468,-0.1255,-0.3465,-0.9212, 0.0030, 0.0045, 0.0060,-0.0553, 0.0059,-0.0173,-0.1369, 0.3581,-2.0373,-0.4883,-0.8633, 0.1278, 0.8365,-0.4212, 0.3505,-0.2487, 0.2781, 0.9278, 0.0359,-0.1866,-0.8422, 0.5046,Unknown,Low, 101.1393,-23.3660,-123.4978, 323.4427,-437.4189,-16.9899, 8.6932,-37.0154
12-Aug-2023 12:17:25.569,-0.1271,-0.3411,-0.9300, 0.0100, 0.0093,-0.0049,-0.0341,-0.0976,-0.0276,-0.1472, 0.3573,-2.0418,-0.4946,-0.8582, 0.1374, 0.8348,-0.4252, 0.3498,-0.2418, 0.2877, 0.9267, 0.0309,-0.1889,-0.8436, 0.5017,Unknown,Low, 101.1393,-23.3660,-124.1555, 323.8165,-437.3470,-17.5907, 8.5656,-36.8055
12-Aug-2023 12:17:25.669,-0.1315,-0.3530,-0.9149, 0.0031, 0.0045, 0.0098, 0.0457,-0.0245,-0.0402,-0.1457, 0.3671,-2.0447,-0.4979,-0.8566, 0.1355, 0.8305,-0.4260, 0.3589,-0.2497, 0.2913, 0.9235, 0.0338,-0.1927,-0.8437, 0.4999,Unknown,Low, 101.1393,-23.3660,-124.1321, 323.4456,-437.2110,-17.6882, 8.1190,-36.9331
12-Aug-2023 12:17:25.770,-0.1123,-0.3672,-0.9015, 0.0111, 0.0025, 0.0181, 0.1008, 0.1287,-0.0499,-0.1333, 0.3791,-2.0453,-0.4966,-0.8592, 0.1234, 0.8264,-0.4244, 0.3701,-0.2656, 0.2858, 0.9208, 0.0422,-0.1945,-0.8429, 0.4999,Unknown,Low, 101.1393,-23.3660,-123.5930, 322.3104,-437.7522,-17.0152, 7.2426,-37.1967
12-Aug-2023 12:17:25.870,-0.1183,-0.3560,-0.9185,-0.0041, 0.0151, 0.0039, 0.0117, 0.1132, 0.0197,-0.1239, 0.3804,-2.0424,-0.4917,-0.8632, 0.1147, 0.8271,-0.4218, 0.3713,-0.2721, 0.2775, 0.9214, 0.0467,-0.1927,-0.8419, 0.5020,Unknown,Low, 101.1393,-23.3660,-123.2640, 322.5554,-437.7913,-16.7840, 7.5247,-37.4051
12-Aug-2023 12:17:25.971,-0.1043,-0.3690,-0.9239, 0.0042, 0.0044,-0.0027,-0.0108, 0.0814,-0.0212,-0.1170, 0.3815,-2.0418,-0.4894,-0.8653, 0.1084, 0.8270,-0.4212, 0.3724,-0.2765, 0.2719, 0.9217, 0.0500,-0.1914,-0.8415, 0.5028,Unknown,Low, 101.1393,-23.3660,-122.7940, 322.5576,-437.9645,-15.9652, 7.5242,-37.4156
12-Aug-2023 12:17:26.072,-0.1124,-0.3661,-0.9081,-0.0025, 0.0065, 0.0123,-0.0424, 0.0075, 0.0189,-0.1192, 0.3814,-2.0402,-0.4886,-0.8655, 0.1104, 0.8277,-0.4199, 0.3722,-0.2758, 0.2733, 0.9216, 0.0492,-0.1918,-0.8411, 0.5033,Unknown,Low, 101.1393,-23.3660,-122.8210, 322.1817,-437.9357,-16.4668, 7.3423,-37.4293
12-Aug-2023 12:17:26.172,-0.1146,-0.3619,-0.9118, 0.0009, 0.0091, 0.0093,-0.0373,-0.0522,-0.0047,-0.1252, 0.3803,-2.0410,-0.4909,-0.8635, 0.1159, 0.8278,-0.4207, 0.3712,-0.2717, 0.2782, 0.9213, 0.0463,-0.1929,-0.8416, 0.5024,Unknown,Low, 101.1399,-23.4162,-122.8496, 322.6404,-437.7667,-16.4719, 7.4639,-37.3749
12-Aug-2023 12:17:26.273,-0.1152,-0.3660,-0.9026, 0.0057, 0.0050, 0.0161,-0.0392,-0.0306,-0.0163,-0.1304, 0.3805,-2.0429,-0.4939,-0.8611, 0.1207, 0.8269,-0.4222, 0.3714,-0.2688, 0.2832, 0.9206, 0.0440,-0.1943,-0.8421, 0.5011,Unknown,Low, 101.1399,-23.4162,-123.3419, 322.2649,-437.7017,-16.7440, 7.1949,-37.4264
12-Aug-2023 12:17:26.374,-0.1156,-0.3649,-0.9093, 0.0054, 0.0061, 0.0128,-0.0303, 0.0064,-0.0403,-0.1305, 0.3796,-2.0440,-0.4948,-0.8606, 0.1208, 0.8267,-0.4233, 0.3706,-0.2678, 0.2833, 0.9209, 0.0436,-0.1940,-0.8425, 0.5007,Unknown,Low, 101.1399,-23.4162,-123.8090, 322.3439,-437.7803,-17.1748, 7.2622,-37.4674
12-Aug-2023 12:17:26.474,-0.1251,-0.3617,-0.9261,-0.0032, 0.0065,-0.0046,-0.0799,-0.0343, 0.0044,-0.1311, 0.3777,-2.0430,-0.4939,-0.8610, 0.1215, 0.8278,-0.4228, 0.3688,-0.2661, 0.2828, 0.9215, 0.0429,-0.1934,-0.8424, 0.5012,Unknown,Low, 101.1399,-23.4162,-123.3613, 322.6946,-437.8900,-16.8522, 7.5929,-37.4105
12-Aug-2023 12:17:26.575,-0.1117,-0.3682,-0.9047, 0.0092, 0.0020, 0.0165,-0.0008, 0.0169,-0.0171,-0.1309, 0.3789,-2.0432,-0.4941,-0.8609, 0.1213, 0.8273,-0.4227, 0.3699,-0.2672, 0.2831, 0.9211, 0.0433,-0.1938,-0.8423, 0.5011,Unknown,Low, 101.1399,-23.4162,-123.8393, 322.3961,-437.7108,-16.9974, 7.3179,-37.4016
12-Aug-2023 12:17:26.675,-0.1231,-0.3724,-0.9120,-0.0014,-0.0020, 0.0092, 0.0079, 0.0291, 0.0092,-0.1315, 0.3792,-2.0428,-0.4939,-0.8609, 0.1218, 0.8274,-0.4224, 0.3701,-0.2672, 0.2836, 0.9210, 0.0432,-0.1941,-0.8422, 0.5012,Unknown,Low, 101.1399,-23.4162,-123.4957, 322.7153,-437.4395,-17.0433, 7.3576,-37.2882
12-Aug-2023 12:17:26.776,-0.1234,-0.3675,-0.9113,-0.0013, 0.0037, 0.0088,-0.0273, 0.0030,-0.0044,-0.1323, 0.3804,-2.0431,-0.4946,-0.8605, 0.1225, 0.8269,-0.4224, 0.3713,-0.2677, 0.2849, 0.9204, 0.0431,-0.1948,-0.8422, 0.5009,Unknown,Low, 101.1399,-23.4162,-123.8433, 322.5735,-437.6151,-17.0285, 7.2926,-37.2871
12-Aug-2023 12:17:26.876,-0.1277,-0.3736,-0.9085,-0.0018,-0.0001, 0.0102,-0.0028,-0.0373,-0.0167,-0.1355, 0.3823,-2.0428,-0.4953,-0.8596, 0.1253, 0.8264,-0.4218, 0.3731,-0.2679, 0.2884, 0.9193, 0.0423,-0.1964,-0.8421, 0.5005,Unknown,Low, 101.1399,-23.4162,-123.6555, 322.4000,-437.9110,-17.1484, 7.2610,-37.1602
12-Aug-2023 12:17:26.977,-0.1180,-0.3712,-0.9061, 0.0079, 0.0031, 0.0123,-0.0289,-0.0443,-0.0135,-0.1357, 0.3842,-2.0424,-0.4953,-0.8596, 0.1255, 0.8259,-0.4212, 0.3748,-0.2693, 0.2893, 0.9186, 0.0427,-0.1972,-0.8419, 0.5005,Unknown,Low, 101.1399,-23.4162,-123.6533, 322.4511,-437.7151,-17.2693, 7.2275,-37.2988
12-Aug-2023 12:17:27.079,-0.1298,-0.3726,-0.9019,-0.0004,-0.0001, 0.0190,-0.0441,-0.0097, 0.0098,-0.1391, 0.3812,-2.0410,-0.4947,-0.8595, 0.1287, 0.8275,-0.4206, 0.3720,-0.2656, 0.2905, 0.9193, 0.0407,-0.1968,-0.8418, 0.5010,Unknown,Low, 101.1404,-23.4532,-123.7147, 322.5868,-437.5741,-17.2698, 7.3204,-37.1519
12-Aug-2023 12:17:27.178,-0.1333,-0.3718,-0.8918,-0.0054, 0.0004, 0.0273,-0.0613,-0.0022, 0.0151,-0.1382, 0.3797,-2.0407,-0.4940,-0.8600, 0.1280, 0.8281,-0.4206, 0.3706,-0.2649, 0.2891, 0.9199, 0.0407,-0.1959,-0.8418, 0.5013,Unknown,Low, 101.1404,-23.4532,-123.8495, 322.8040,-437.5306,-17.2334, 7.6056,-37.3028
12-Aug-2023 12:17:27.278,-0.1387,-0.3622,-0.9439,-0.0124, 0.0045,-0.0225,-0.0795, 0.0407,-0.0104,-0.1361, 0.3744,-2.0403,-0.4925,-0.8611, 0.1263, 0.8300,-0.4211, 0.3657,-0.2617, 0.2849, 0.9221, 0.0402,-0.1932,-0.8420, 0.5021,Unknown,Low, 101.1404,-23.4532,-123.5711, 322.8716,-437.6387,-16.9479, 7.7200,-37.1371
12-Aug-2023 12:17:27.379,-0.1299,-0.3611,-0.9011,-0.0031, 0.0087, 0.0173,-0.0205,-0.0166,-0.0097,-0.1378, 0.3784,-2.0416,-0.4945,-0.8597, 0.1276, 0.8281,-0.4215, 0.3694,-0.2638, 0.2884, 0.9204, 0.0404,-0.1953,-0.8421, 0.5011,Unknown,Low, 101.1404,-23.4532,-123.6759, 322.5751,-437.8116,-16.8912, 7.5666,-37.1596
12-Aug-2023 12:17:27.479,-0.1158,-0.3634,-0.9017, 0.0123, 0.0069, 0.0187,-0.0022,-0.0227,-0.0484,-0.1381, 0.3799,-2.0441,-0.4969,-0.8583, 0.1278, 0.8266,-0.4233, 0.3708,-0.2642, 0.2899, 0.9199, 0.0405,-0.1960,-0.8426, 0.4999,Unknown,Low, 101.1404,-23.4532,-123.7574, 322.7986,-437.5533,-17.2864, 7.5271,-37.0183
12-Aug-2023 12:17:27.580,-0.1223,-0.3696,-0.8964, 0.0024,-0.0009, 0.0263,-0.0218, 0.0145,-0.0249,-0.1353, 0.3776,-2.0455,-0.4971,-0.8586, 0.1254, 0.8268,-0.4249, 0.3687,-0.2632, 0.2870, 0.9211, 0.0409,-0.1944,-0.8431, 0.4998,Unknown,Low, 101.1404,-23.4532,-123.5355, 322.7587,-437.7154,-16.9317, 7.3965,-37.1535
12-Aug-2023 12:17:27.680,-0.1167,-0.3616,-0.9312, 0.0061, 0.0026,-0.0087,-0.0756, 0.0612,-0.0011,-0.1326, 0.3726,-2.0454,-0.4958,-0.8597, 0.1231, 0.8284,-0.4256, 0.3641,-0.2606, 0.2825, 0.9232, 0.0407,-0.1917,-0.8433, 0.5004,Unknown,Low, 101.1404,-23.4532,-123.4682, 323.0158,-437.5665,-16.9579, 7.9643,-37.3648
12-Aug-2023 12:17:27.781,-0.1200,-0.3617,-0.9068, 0.0025, 0.0010, 0.0156,-0.0656, 0.0111, 0.0143,-0.1323, 0.3715,-2.0449,-0.4951,-0.8601, 0.1229, 0.8290,-0.4254, 0.3630,-0.2599, 0.2816, 0.9237, 0.0406,-0.1911,-0.8432, 0.5008,Unknown,Low, 101.1404,-23.4532,-123.5909, 323.3426,-437.5430,-17.0161, 7.9962,-37.1207
12-Aug-2023 12:17:27.881,-0.1292,-0.3830,-0.9418,-0.0043,-0.0152,-0.0204,-0.0147, 0.0487,-0.0073,-0.1319, 0.3770,-2.0448,-0.4956,-0.8599, 0.1223, 0.8272,-0.4244, 0.3682,-0.2647, 0.2836, 0.9217, 0.0422,-0.1933,-0.8429, 0.5004,Unknown,Low, 101.1404,-23.4532,-123.4216, 323.0093,-437.2311,-17.1832, 7.7256,-37.0287
12-Aug-2023 12:17:27.982,-0.1646,-0.3877,-0.8525,-0.0212,-0.0083, 0.0528, 0.1538,-0.0829,-0.0019,-0.1481, 0.3883,-2.0269,-0.4858,-0.8634, 0.1365, 0.8309,-0.4077, 0.3786,-0.2713, 0.2974, 0.9154, 0.0402,-0.2017,-0.8380, 0.5055,Unknown,Low, 101.1404,-23.4532,-123.8751, 322.6337,-437.6528,-17.3622, 7.3166,-37.2602
12-Aug-2023 12:17:28.083,-0.1350,-0.3622,-0.9299,-0.0174, 0.0364,-0.0216, 0.1558, 0.0997, 0.2441,-0.1255, 0.4113,-2.0002,-0.4586,-0.8812, 0.1148, 0.8334,-0.3816, 0.3998,-0.3085, 0.2790, 0.9094, 0.0584,-0.2047,-0.8291, 0.5170,Unknown,Low, 101.1416,-23.5510,-122.7462, 321.7782,-438.2258,-15.8822, 6.3584,-37.8181
12-Aug-2023 12:17:28.183,-0.1251,-0.3663,-0.9055,-0.0355, 0.0568,-0.0056, 0.2336, 0.3460, 0.0767,-0.0977, 0.4359,-2.0059,-0.4568,-0.8852, 0.0885, 0.8220,-0.3820, 0.4223,-0.3400, 0.2656, 0.9021, 0.0760,-0.2077,-0.8278, 0.5156,Unknown,Low, 101.1416,-23.5510,-121.6275, 320.8362,-438.4561,-14.7245, 5.4335,-38.4188
12-Aug-2023 12:17:28.283, 0.0178,-0.6523,-1.0533, 0.0848,-0.1395,-0.2247, 0.1702,-0.0440,-0.1002,-0.0359, 0.5203,-1.9764,-0.4107,-0.9112, 0.0312, 0.7973,-0.3424, 0.4972,-0.4424, 0.2290, 0.8671, 0.1270,-0.2243,-0.8093, 0.5277,Unknown,Low, 101.1416,-23.5510,-119.4741, 318.1559,-439.7806,-12.3768, 2.8146,-39.3326
12-Aug-2023 12:17:28.384, 0.0590,-0.3888,-0.7694, 0.0238, 0.1444, 0.0792, 1.4628, 0.8142, 0.1351, 0.0367, 0.5782,-2.0047,-0.4019,-0.9152,-0.0308, 0.7599,-0.3521, 0.5465,-0.5109, 0.1963, 0.8369, 0.1683,-0.2307,-0.8048, 0.5203,Unknown,Low, 101.1416,-23.5510,-116.9118, 313.9926,-440.6729,-9.1903,-1.4496,-40.4149
12-Aug-2023 12:17:28.484, 0.1325,-0.3151,-0.6235, 0.1409, 0.2003, 0.2204,-1.0865, 1.4527, 1.0478,-0.0239, 0.5339,-1.9101,-0.3442,-0.9387, 0.0206, 0.8117,-0.2865, 0.5089,-0.4718, 0.1918, 0.8606, 0.1430,-0.2220,-0.7892, 0.5545,Unknown,Low, 101.1416,-23.5510,-114.5467, 315.6006,-441.1113,-8.5735, 1.6727,-40.3175
