Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
28-Jan-2024 13:17:15.787,-0.6427, 0.3807,-0.7054, 0.0011, 0.1327, 0.0030,-0.3771,-0.0755,-0.3227,-0.7381,-0.2588,-0.0167, 0.7425, 0.1598, 0.6505, 0.0161, 0.9666,-0.2559,-0.6696, 0.2005, 0.7151,-0.1233,-0.3567, 0.0388, 0.9252,41.389127,2.117809, 0.8426, 265.9, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 97.8256, 107.0672,-679.3272,-6.2696, 11.1938,-46.3599
28-Jan-2024 13:17:15.797,-0.6090, 0.3349,-0.6797, 0.0361, 0.0874, 0.0309,-0.3945,-0.0594,-0.2488,-0.7399,-0.2603,-0.0215, 0.7421, 0.1576, 0.6515, 0.0207, 0.9661,-0.2573,-0.6700, 0.2045, 0.7136,-0.1248,-0.3572, 0.0370, 0.9249,41.389127,2.117809, 0.8426, 267.0, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 97.8256, 107.0672,-679.3272,-6.1375, 11.7408,-45.8930
28-Jan-2024 13:17:15.807,-0.5660, 0.2906,-0.6655, 0.0753, 0.0384, 0.0422,-0.4150,-0.0832,-0.1465,-0.7415,-0.2625,-0.0248, 0.7415, 0.1569, 0.6523, 0.0239, 0.9655,-0.2595,-0.6705, 0.2080, 0.7122,-0.1264,-0.3577, 0.0360, 0.9246,41.389127,2.117809, 0.8426, 267.0, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 97.8256, 107.0672,-679.3272,-6.1375, 11.7408,-45.8930
28-Jan-2024 13:17:15.817,-0.5000, 0.2682,-0.6284, 0.1389, 0.0098, 0.0743,-0.3971,-0.0486,-0.0533,-0.7424,-0.2649,-0.0281, 0.7415, 0.1562, 0.6525, 0.0271, 0.9647,-0.2618,-0.6704, 0.2118, 0.7112,-0.1281,-0.3578, 0.0349, 0.9243,41.389127,2.117809, 0.8426, 267.0, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 98.2962, 107.9952,-678.4817,-6.0484, 12.0614,-45.7523
28-Jan-2024 13:17:15.827,-0.4380, 0.2513,-0.5893, 0.2027,-0.0093, 0.1146,-0.3441, 0.0297, 0.0064,-0.7423,-0.2671,-0.0299, 0.7419, 0.1564, 0.6520, 0.0288, 0.9641,-0.2640,-0.6698, 0.2146, 0.7108,-0.1295,-0.3575, 0.0345, 0.9242,41.389127,2.117809, 0.8426, 267.0, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 98.2962, 107.9952,-678.4817,-6.0484, 12.0614,-45.7523
28-Jan-2024 13:17:15.837,-0.3915, 0.2376,-0.5592, 0.2516,-0.0259, 0.1464,-0.2874, 0.1007, 0.0254,-0.7414,-0.2691,-0.0320, 0.7429, 0.1558, 0.6511, 0.0309, 0.9635,-0.2658,-0.6687, 0.2176, 0.7110,-0.1308,-0.3570, 0.0338, 0.9243,41.389127,2.117809, 0.8426, 267.0, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 98.2962, 107.9952,-678.4817,-5.9158, 12.4094,-45.6862
28-Jan-2024 13:17:15.848,-0.3622, 0.2222,-0.5373, 0.2835,-0.0417, 0.1701,-0.2409, 0.1432, 0.0271,-0.7403,-0.2708,-0.0332, 0.7439, 0.1558, 0.6499, 0.0320, 0.9630,-0.2675,-0.6676, 0.2198, 0.7114,-0.1318,-0.3563, 0.0335, 0.9244,41.389127,2.117809, 0.8426, 267.0, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 98.2962, 107.9952,-678.4817,-5.9158, 12.4094,-45.6862
28-Jan-2024 13:17:15.858,-0.3510, 0.2047,-0.5183, 0.2965,-0.0618, 0.1896,-0.2379, 0.1610, 0.0245,-0.7391,-0.2726,-0.0355, 0.7450, 0.1551, 0.6487, 0.0342, 0.9625,-0.2693,-0.6661, 0.2228, 0.7118,-0.1330,-0.3555, 0.0327, 0.9246,41.389127,2.117809, 0.8426, 267.0, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 98.1849, 108.6907,-678.5073,-5.9656, 12.7626,-45.4512
28-Jan-2024 13:17:15.868,-0.3524, 0.1948,-0.5078, 0.2964,-0.0741, 0.2036,-0.2568, 0.1568, 0.0218,-0.7379,-0.2745,-0.0369, 0.7461, 0.1550, 0.6476, 0.0355, 0.9619,-0.2711,-0.6649, 0.2252, 0.7122,-0.1342,-0.3548, 0.0323, 0.9247,41.389127,2.117809, 0.8426, 267.0, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 98.1849, 108.6907,-678.5073,-5.9656, 12.7626,-45.4512
28-Jan-2024 13:17:15.878,-0.3658, 0.1820,-0.5135, 0.2844,-0.0884, 0.2013,-0.2664, 0.1669, 0.0157,-0.7366,-0.2764,-0.0395, 0.7474, 0.1539, 0.6463, 0.0380, 0.9613,-0.2729,-0.6633, 0.2286, 0.7126,-0.1356,-0.3540, 0.0313, 0.9248,41.389127,2.117809, 0.8426, 267.0, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 98.1849, 108.6907,-678.5073,-5.4221, 13.1144,-45.2686
28-Jan-2024 13:17:15.888,-0.3974, 0.1856,-0.5338, 0.2559,-0.0920, 0.1848,-0.2756, 0.1970, 0.0007,-0.7351,-0.2782,-0.0414, 0.7487, 0.1533, 0.6449, 0.0398, 0.9607,-0.2746,-0.6617, 0.2313, 0.7132,-0.1367,-0.3531, 0.0307, 0.9250,41.389127,2.117809, 0.8426, 267.0, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 98.1849, 108.6907,-678.5073,-5.4221, 13.1144,-45.2686
28-Jan-2024 13:17:15.898,-0.4526, 0.2128,-0.5739, 0.2034,-0.0692, 0.1490,-0.2909, 0.2089,-0.0617,-0.7338,-0.2795,-0.0451, 0.7502, 0.1511, 0.6437, 0.0433, 0.9602,-0.2759,-0.6598, 0.2349, 0.7138,-0.1380,-0.3522, 0.0291, 0.9252,41.389127,2.117809, 0.8426, 268.1, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 98.7972, 109.1001,-678.3192,-5.1904, 13.3663,-45.3293
28-Jan-2024 13:17:15.908,-0.5140, 0.2446,-0.6235, 0.1402,-0.0391, 0.1006,-0.3047, 0.2127,-0.1394,-0.7325,-0.2806,-0.0483, 0.7516, 0.1491, 0.6426, 0.0464, 0.9598,-0.2769,-0.6580, 0.2379, 0.7144,-0.1391,-0.3513, 0.0278, 0.9254,41.389127,2.117809, 0.8426, 268.1, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 98.7972, 109.1001,-678.3192,-5.1904, 13.3663,-45.3293
28-Jan-2024 13:17:15.918,-0.5590, 0.2821,-0.6625, 0.0888,-0.0041, 0.0590,-0.3281, 0.2298,-0.1724,-0.7309,-0.2819,-0.0527, 0.7533, 0.1462, 0.6412, 0.0506, 0.9592,-0.2782,-0.6557, 0.2420, 0.7152,-0.1405,-0.3503, 0.0258, 0.9257,41.389127,2.117809, 0.8426, 268.1, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 98.7972, 109.1001,-678.3192,-5.2487, 13.5299,-45.1362
28-Jan-2024 13:17:15.928,-0.5760, 0.3191,-0.6875, 0.0649, 0.0329, 0.0334,-0.3630, 0.2917,-0.1572,-0.7286,-0.2837,-0.0561, 0.7554, 0.1442, 0.6392, 0.0539, 0.9585,-0.2799,-0.6531, 0.2458, 0.7163,-0.1419,-0.3489, 0.0244, 0.9260,41.389127,2.117809, 0.8426, 268.1, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 98.7972, 109.1001,-678.3192,-5.2487, 13.5299,-45.1362
28-Jan-2024 13:17:15.938,-0.5813, 0.3378,-0.7127, 0.0564, 0.0533, 0.0107,-0.4072, 0.3812,-0.1139,-0.7252,-0.2862,-0.0607, 0.7583, 0.1415, 0.6363, 0.0582, 0.9575,-0.2823,-0.6493, 0.2511, 0.7179,-0.1439,-0.3469, 0.0225, 0.9265,41.389127,2.117809, 0.8426, 268.1, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 99.1075, 109.8076,-678.0585,-4.8868, 14.1124,-44.9778
28-Jan-2024 13:17:15.948,-0.5919, 0.3451,-0.7451, 0.0432, 0.0577,-0.0177,-0.4746, 0.4941,-0.0427,-0.7208,-0.2899,-0.0640, 0.7618, 0.1402, 0.6324, 0.0613, 0.9563,-0.2858,-0.6449, 0.2565, 0.7200,-0.1463,-0.3444, 0.0213, 0.9271,41.389127,2.117809, 0.8426, 268.1, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 99.1075, 109.8076,-678.0585,-4.8868, 14.1124,-44.9778
28-Jan-2024 13:17:15.959,-0.6059, 0.3594,-0.7815, 0.0249, 0.0658,-0.0526,-0.5492, 0.5885, 0.0333,-0.7155,-0.2945,-0.0684, 0.7660, 0.1384, 0.6277, 0.0654, 0.9547,-0.2903,-0.6395, 0.2634, 0.7223,-0.1492,-0.3415, 0.0197, 0.9278,41.389127,2.117809, 0.8426, 269.2, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 99.1075, 109.8076,-678.0585,-4.5059, 14.3544,-44.8291
28-Jan-2024 13:17:15.968,-0.6261, 0.3692,-0.8095, 0.0018, 0.0731,-0.0804,-0.6145, 0.6483, 0.0972,-0.7099,-0.3000,-0.0727, 0.7704, 0.1370, 0.6226, 0.0694, 0.9528,-0.2955,-0.6337, 0.2709, 0.7246,-0.1525,-0.3383, 0.0182, 0.9284,41.389127,2.117809, 0.8426, 269.2, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 99.9681, 110.7731,-677.5137,-4.0953, 14.7842,-44.6392
28-Jan-2024 13:17:15.978,-0.6616, 0.3737,-0.8265,-0.0361, 0.0708,-0.0970,-0.6654, 0.6608, 0.1421,-0.7044,-0.3061,-0.0759, 0.7746, 0.1368, 0.6175, 0.0723, 0.9508,-0.3013,-0.6283, 0.2780, 0.7266,-0.1559,-0.3353, 0.0173, 0.9290,41.389127,2.117809, 0.8426, 269.2, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 99.9681, 110.7731,-677.5137,-4.0953, 14.7842,-44.6392
28-Jan-2024 13:17:15.988,-0.6990, 0.3835,-0.8330,-0.0795, 0.0735,-0.1048,-0.7108, 0.6233, 0.1570,-0.6997,-0.3126,-0.0806, 0.7785, 0.1358, 0.6128, 0.0766, 0.9485,-0.3075,-0.6229, 0.2863, 0.7280,-0.1597,-0.3324, 0.0159, 0.9294,41.389127,2.117809, 0.8426, 269.2, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 99.9681, 110.7731,-677.5137,-3.5724, 15.5483,-44.4898
28-Jan-2024 13:17:15.998,-0.7259, 0.4021,-0.8289,-0.1130, 0.0839,-0.1011,-0.7632, 0.5509, 0.1573,-0.6957,-0.3195,-0.0843, 0.7818, 0.1359, 0.6085, 0.0800, 0.9460,-0.3141,-0.6184, 0.2942, 0.7287,-0.1636,-0.3300, 0.0151, 0.9296,41.389127,2.117809, 0.8426, 269.2, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 99.9681, 110.7731,-677.5137,-3.5724, 15.5483,-44.4898
28-Jan-2024 13:17:16.008,-0.7455, 0.4211,-0.8290,-0.1374, 0.0968,-0.0990,-0.8101, 0.4738, 0.1698,-0.6924,-0.3268,-0.0892, 0.7849, 0.1355, 0.6046, 0.0844, 0.9433,-0.3210,-0.6138, 0.3030, 0.7290,-0.1678,-0.3276, 0.0138, 0.9297,41.389127,2.117809, 0.8426, 269.2, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 100.9409, 112.0068,-677.4424,-3.0310, 16.0836,-44.2665
28-Jan-2024 13:17:16.020,-0.7541, 0.4367,-0.8371,-0.1534, 0.1054,-0.1062,-0.8325, 0.4618, 0.1989,-0.6885,-0.3345,-0.0927, 0.7882, 0.1362, 0.6002, 0.0875, 0.9405,-0.3283,-0.6092, 0.3113, 0.7294,-0.1720,-0.3252, 0.0131, 0.9298,41.389127,2.117809, 0.8426, 269.2, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 100.9409, 112.0068,-677.4424,-3.0310, 16.0836,-44.2665
28-Jan-2024 13:17:16.028,-0.7486, 0.4414,-0.8403,-0.1558, 0.1059,-0.1093,-0.8316, 0.5682, 0.2514,-0.6832,-0.3426,-0.0967, 0.7924, 0.1362, 0.5946, 0.0909, 0.9375,-0.3359,-0.6032, 0.3202, 0.7305,-0.1764,-0.3219, 0.0122, 0.9301,41.389127,2.117809, 0.8426, 269.2, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 100.9409, 112.0068,-677.4424,-2.3829, 16.6239,-44.1744
28-Jan-2024 13:17:16.039,-0.7424, 0.4325,-0.8492,-0.1551, 0.0915,-0.1146,-0.8356, 0.7056, 0.3109,-0.6764,-0.3511,-0.0993, 0.7973, 0.1369, 0.5878, 0.0930, 0.9344,-0.3439,-0.5963, 0.3289, 0.7323,-0.1808,-0.3181, 0.0118, 0.9306,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 100.9409, 112.0068,-677.4424,-2.3829, 16.6239,-44.1744
28-Jan-2024 13:17:16.050,-0.7464, 0.4062,-0.8527,-0.1646, 0.0601,-0.1191,-0.8518, 0.8320, 0.3663,-0.6684,-0.3601,-0.1023, 0.8030, 0.1371, 0.5800, 0.0956, 0.9310,-0.3524,-0.5883, 0.3384, 0.7345,-0.1855,-0.3137, 0.0112, 0.9312,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 102.2637, 112.9407,-677.0452,-1.7947, 17.2199,-43.8743
28-Jan-2024 13:17:16.059,-0.7577, 0.3729,-0.8488,-0.1848, 0.0184,-0.1124,-0.8895, 0.9211, 0.4028,-0.6596,-0.3699,-0.1046, 0.8091, 0.1378, 0.5713, 0.0973, 0.9273,-0.3615,-0.5796, 0.3481, 0.7368,-0.1904,-0.3088, 0.0109, 0.9318,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 102.2637, 112.9407,-677.0452,-1.7947, 17.2199,-43.8743
28-Jan-2024 13:17:16.069,-0.7440, 0.3491,-0.8445,-0.1877,-0.0196,-0.1064,-0.9615, 1.0088, 0.4442,-0.6500,-0.3805,-0.1075, 0.8156, 0.1381, 0.5619, 0.0996, 0.9231,-0.3714,-0.5699, 0.3589, 0.7392,-0.1958,-0.3034, 0.0103, 0.9325,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 102.2637, 112.9407,-677.0452,-0.8316, 17.8311,-43.6572
28-Jan-2024 13:17:16.079,-0.7057, 0.3495,-0.8363,-0.1626,-0.0342,-0.0974,-1.0439, 1.0912, 0.4998,-0.6393,-0.3922,-0.1095, 0.8226, 0.1389, 0.5513, 0.1010, 0.9185,-0.3822,-0.5595, 0.3701, 0.7416,-0.2016,-0.2976, 0.0102, 0.9331,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 102.2637, 112.9407,-677.0452,-0.8316, 17.8311,-43.6572
28-Jan-2024 13:17:16.090,-0.6628, 0.3579,-0.8104,-0.1327,-0.0367,-0.0728,-1.0946, 1.2081, 0.5738,-0.6272,-0.4045,-0.1118, 0.8304, 0.1392, 0.5395, 0.1026, 0.9135,-0.3936,-0.5476, 0.3822, 0.7443,-0.2077,-0.2910, 0.0098, 0.9338,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 103.8158, 114.3591,-676.4515, 0.2287, 18.6948,-43.3341
28-Jan-2024 13:17:16.099,-0.6149, 0.3637,-0.7738,-0.0975,-0.0435,-0.0336,-1.1260, 1.3284, 0.6253,-0.6139,-0.4174,-0.1130, 0.8385, 0.1398, 0.5266, 0.1031, 0.9083,-0.4054,-0.5350, 0.3942, 0.7473,-0.2139,-0.2840, 0.0098, 0.9346,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 103.8158, 114.3591,-676.4515, 0.2287, 18.6948,-43.3341
28-Jan-2024 13:17:16.109,-0.5756, 0.3769,-0.7425,-0.0705,-0.0428, 0.0020,-1.1480, 1.4279, 0.6675,-0.5992,-0.4306,-0.1143, 0.8473, 0.1397, 0.5125, 0.1037, 0.9028,-0.4174,-0.5210, 0.4068, 0.7504,-0.2203,-0.2762, 0.0096, 0.9355,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 103.8158, 114.3591,-676.4515, 1.7652, 19.5496,-42.8766
28-Jan-2024 13:17:16.119,-0.5337, 0.3804,-0.7064,-0.0455,-0.0493, 0.0395,-1.1599, 1.5865, 0.6958,-0.5829,-0.4438,-0.1148, 0.8565, 0.1391, 0.4971, 0.1035, 0.8972,-0.4294,-0.5057, 0.4192, 0.7540,-0.2265,-0.2677, 0.0095, 0.9364,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 103.8158, 114.3591,-676.4515, 1.7652, 19.5496,-42.8766
28-Jan-2024 13:17:16.129,-0.4953, 0.3901,-0.6793,-0.0205,-0.0539, 0.0755,-1.1223, 1.7054, 0.6744,-0.5654,-0.4564,-0.1155, 0.8660, 0.1372, 0.4809, 0.1035, 0.8917,-0.4407,-0.4893, 0.4314, 0.7580,-0.2326,-0.2587, 0.0090, 0.9375,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 107.2682, 115.9473,-675.6459, 3.3778, 20.3003,-42.4852
28-Jan-2024 13:17:16.141,-0.4750, 0.4077,-0.6755,-0.0146,-0.0471, 0.0865,-1.0707, 1.8123, 0.6257,-0.5472,-0.4680,-0.1158, 0.8754, 0.1344, 0.4643, 0.1032, 0.8865,-0.4511,-0.4723, 0.4428, 0.7622,-0.2381,-0.2495, 0.0083, 0.9386,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 107.2682, 115.9473,-675.6459, 3.3778, 20.3003,-42.4852
28-Jan-2024 13:17:16.150,-0.4465, 0.4283,-0.6758,-0.0040,-0.0368, 0.0907,-0.9969, 1.8267, 0.5302,-0.5301,-0.4786,-0.1171, 0.8841, 0.1305, 0.4488, 0.1037, 0.8816,-0.4605,-0.4557, 0.4537, 0.7658,-0.2432,-0.2407, 0.0071, 0.9396,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 107.2682, 115.9473,-675.6459, 5.1204, 21.1494,-42.0322
28-Jan-2024 13:17:16.160,-0.4137, 0.4507,-0.6855, 0.0161,-0.0223, 0.0857,-0.9632, 1.6455, 0.4110,-0.5158,-0.4887,-0.1187, 0.8912, 0.1269, 0.4355, 0.1046, 0.8768,-0.4694,-0.4414, 0.4639, 0.7681,-0.2482,-0.2332, 0.0059, 0.9402,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 107.2682, 115.9473,-675.6459, 5.1204, 21.1494,-42.0322
28-Jan-2024 13:17:16.186,-0.4209, 0.4386,-0.7291,-0.0146,-0.0664, 0.0375,-0.9805, 1.3419, 0.3205,-0.4942,-0.5137,-0.1267, 0.9027, 0.1200, 0.4131, 0.1101, 0.8640,-0.4914,-0.4159, 0.4891, 0.7667,-0.2608,-0.2205, 0.0026, 0.9399,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 110.4395, 117.4020,-674.9286, 7.9237, 22.0251,-41.0394
28-Jan-2024 13:17:16.201,-0.4240, 0.4165,-0.7008,-0.0189,-0.0831, 0.0573,-1.0424, 0.6509, 0.1498,-0.4897,-0.5234,-0.1306, 0.9056, 0.1182, 0.4074, 0.1128, 0.8588,-0.4998,-0.4089, 0.4986, 0.7644,-0.2657,-0.2173, 0.0014, 0.9392,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 110.4395, 117.4020,-674.9286, 7.9237, 22.0251,-41.0394
28-Jan-2024 13:17:16.242,-0.4796, 0.4287,-0.6217,-0.0847,-0.1085, 0.1306,-0.7878, 0.5805, 0.2484,-0.4785,-0.5617,-0.1439, 0.9137, 0.1154, 0.3897, 0.1214, 0.8376,-0.5326,-0.3879, 0.5339, 0.7513,-0.2849,-0.2077,-0.0016, 0.9358,41.389127,2.117809, 0.8426, 270.3, 82.273560, 6.0, 3.0, 314.3,Walking,Med, 102.0580, 35.5709, 110.4395, 117.4020,-674.9286, 9.2757, 23.4525,-39.7848
28-Jan-2024 13:17:16.251,-0.4981, 0.4489,-0.6431,-0.1137,-0.0937, 0.1133,-0.7464, 0.8162, 0.2893,-0.4721,-0.5695,-0.1449, 0.9167, 0.1140, 0.3830, 0.1216, 0.8333,-0.5392,-0.3806, 0.5409, 0.7500,-0.2887,-0.2041,-0.0020, 0.9354,41.389132,2.117804, 1.2748, 271.6, 82.420624, 6.0, 3.0, 331.0,Walking,Med, 102.0580, 35.5709, 113.3710, 119.2240,-673.0015, 9.2757, 23.4525,-39.7848
28-Jan-2024 13:17:16.259,-0.4981, 0.4489,-0.6431,-0.1058,-0.0854, 0.0798,-0.7464, 0.8162, 0.2893,-0.4680,-0.5733,-0.1453, 0.9185, 0.1129, 0.3789, 0.1216, 0.8312,-0.5424,-0.3762, 0.5443, 0.7498,-0.2905,-0.2018,-0.0023, 0.9353,41.389132,2.117804, 1.2748, 271.6, 82.420624, 6.0, 3.0, 331.0,Walking,Med, 102.0580, 35.5709, 113.3710, 119.2240,-673.0015, 9.2757, 23.4525,-39.7848
28-Jan-2024 13:17:16.263,-0.4774, 0.4585,-0.6769,-0.1102,-0.0885, 0.0797,-0.7091, 0.9732, 0.2840,-0.4634,-0.5771,-0.1448, 0.9204, 0.1122, 0.3746, 0.1210, 0.8293,-0.5456,-0.3719, 0.5475, 0.7497,-0.2922,-0.1995,-0.0023, 0.9353,41.389132,2.117804, 1.2748, 271.6, 82.420624, 6.0, 3.0, 331.0,Walking,Med, 102.0580, 35.5709, 113.3710, 119.2240,-673.0015, 10.0782, 23.1858,-39.1448
28-Jan-2024 13:17:16.266,-0.4774, 0.4585,-0.6769,-0.0747,-0.0794, 0.0385,-0.7091, 0.9732, 0.2840,-0.4586,-0.5808,-0.1451, 0.9224, 0.1107, 0.3701, 0.1209, 0.8273,-0.5487,-0.3669, 0.5508, 0.7497,-0.2939,-0.1970,-0.0027, 0.9353,41.389132,2.117804, 1.2748, 271.6, 82.420624, 6.0, 3.0, 331.0,Walking,Med, 102.0580, 35.5709, 113.3710, 119.2240,-673.0015, 10.0782, 23.1858,-39.1448
28-Jan-2024 13:17:16.270,-0.4374, 0.4729,-0.7215,-0.0794,-0.0825, 0.0385,-0.6966, 1.0184, 0.2926,-0.4536,-0.5844,-0.1452, 0.9244, 0.1092, 0.3655, 0.1207, 0.8252,-0.5517,-0.3618, 0.5541, 0.7497,-0.2956,-0.1944,-0.0031, 0.9353,41.389132,2.117804, 1.2748, 271.6, 82.420624, 6.0, 3.0, 331.0,Walking,Med, 102.0580, 35.5709, 113.3710, 119.2240,-673.0015, 10.0782, 23.1858,-39.1448
28-Jan-2024 13:17:16.273,-0.4374, 0.4729,-0.7215,-0.0794,-0.0825, 0.0385,-0.6966, 1.0184, 0.2926,-0.4536,-0.5844,-0.1452, 0.9244, 0.1092, 0.3655, 0.1207, 0.8252,-0.5517,-0.3618, 0.5541, 0.7497,-0.2956,-0.1944,-0.0031, 0.9353,41.389132,2.117804, 1.2748, 271.6, 82.420624, 6.0, 3.0, 331.0,Walking,Med, 102.0580, 35.5709, 113.3710, 119.2240,-673.0015, 10.0782, 23.1858,-39.1448
28-Jan-2024 13:17:16.280,-0.4038, 0.4883,-0.7667,-0.0542,-0.0710,-0.0093,-0.6835, 0.9608, 0.3117,-0.4437,-0.5918,-0.1443, 0.9282, 0.1071, 0.3563, 0.1193, 0.8213,-0.5578,-0.3524, 0.5603, 0.7496,-0.2989,-0.1894,-0.0033, 0.9353,41.389132,2.117804, 1.2748, 271.6, 82.420624, 6.0, 3.0, 331.0,Walking,Med, 102.0580, 35.5709, 113.3710, 119.2240,-673.0015, 10.5244, 23.3574,-38.6511
28-Jan-2024 13:17:16.283,-0.4038, 0.4883,-0.7667,-0.0542,-0.0710,-0.0093,-0.6835, 0.9608, 0.3117,-0.4437,-0.5918,-0.1443, 0.9282, 0.1071, 0.3563, 0.1193, 0.8213,-0.5578,-0.3524, 0.5603, 0.7496,-0.2989,-0.1894,-0.0033, 0.9353,41.389132,2.117804, 1.2748, 271.6, 82.420624, 6.0, 3.0, 331.0,Walking,Med, 102.0580, 35.5709, 113.3710, 119.2240,-673.0015, 10.5244, 23.3574,-38.6511
28-Jan-2024 13:17:16.287,-0.4038, 0.4883,-0.7667,-0.0189,-0.0761,-0.0395,-0.6835, 0.9608, 0.3117,-0.4391,-0.5954,-0.1442, 0.9300, 0.1058, 0.3520, 0.1190, 0.8194,-0.5608,-0.3477, 0.5634, 0.7494,-0.3005,-0.1870,-0.0035, 0.9352,41.389132,2.117804, 1.2748, 271.6, 82.420624, 6.0, 3.0, 331.0,Walking,Med, 102.0580, 35.5709, 114.7038, 119.3855,-672.0540, 10.5244, 23.3574,-38.6511
28-Jan-2024 13:17:16.291,-0.3602, 0.4840,-0.7923,-0.0229,-0.0790,-0.0398,-0.6526, 0.7804, 0.3091,-0.4349,-0.5989,-0.1441, 0.9316, 0.1048, 0.3480, 0.1186, 0.8174,-0.5637,-0.3435, 0.5665, 0.7491,-0.3021,-0.1849,-0.0037, 0.9352,41.389132,2.117804, 1.2748, 271.6, 82.420624, 6.0, 3.0, 331.0,Walking,Med, 102.0580, 35.5709, 114.7038, 119.3855,-672.0540, 10.5244, 23.3574,-38.6511
