Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
11-Sep-2023 12:42:39.424, 0.9112, 0.4909, 0.1003, 0.0689,-0.0357,-0.0219,-0.6017,-0.6333,-0.1524, 1.7440,-0.5471, 2.6004, 0.4116, 0.3504,-0.8413,-0.4399,-0.7320,-0.5202,-0.7981, 0.5842,-0.1472, 0.7568,-0.0296,-0.5416,-0.3648,41.387482,2.123096, 0.1705, 160.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 101.6021, 116.3533,-400.0425, 41.6326, 8.4157,-14.3942
11-Sep-2023 12:42:39.434, 0.9082, 0.5014, 0.0600, 0.0687,-0.0259,-0.0567,-0.6259,-0.7084,-0.1015, 1.7409,-0.5473, 2.6074, 0.4068, 0.3552,-0.8416,-0.4348,-0.7350,-0.5203,-0.8035, 0.5776,-0.1445, 0.7560,-0.0263,-0.5440,-0.3631,41.387482,2.123096, 0.1705, 160.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 101.6021, 116.3533,-400.0425, 41.6326, 8.4157,-14.3942
11-Sep-2023 12:42:39.444, 0.8946, 0.5001, 0.0462, 0.0636,-0.0175,-0.0898,-0.6299,-0.7446,-0.0271, 1.7371,-0.5468, 2.6145, 0.4010, 0.3599,-0.8424,-0.4296,-0.7383,-0.5200,-0.8091, 0.5705,-0.1414, 0.7551,-0.0231,-0.5468,-0.3610,41.387482,2.123096, 0.1705, 160.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 101.6021, 116.3533,-400.0425, 41.3055, 8.8087,-14.6989
11-Sep-2023 12:42:39.454, 0.8700, 0.4873, 0.0587, 0.0442,-0.0220,-0.0891,-0.6299,-0.7446,-0.0271, 1.7332,-0.5457, 2.6215, 0.3949, 0.3641,-0.8435,-0.4248,-0.7417,-0.5191,-0.8146, 0.5633,-0.1382, 0.7541,-0.0201,-0.5497,-0.3588,41.387482,2.123096, 0.1705, 158.7, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 101.6021, 116.3533,-400.0425, 41.3055, 8.8087,-14.6989
11-Sep-2023 12:42:39.464, 0.8486, 0.4693, 0.0629, 0.0181,-0.0356,-0.0731,-0.6796,-0.7671, 0.0627, 1.7293,-0.5442, 2.6287, 0.3884, 0.3680,-0.8448,-0.4198,-0.7455,-0.5177,-0.8203, 0.5557,-0.1350, 0.7531,-0.0172,-0.5527,-0.3563,41.387482,2.123096, 0.1705, 158.7, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.8283, 117.0002,-400.5254, 41.0473, 8.9988,-15.0574
11-Sep-2023 12:42:39.474, 0.8429, 0.4645, 0.0899,-0.0018,-0.0513,-0.0685,-0.6735,-0.6746, 0.0409, 1.7258,-0.5426, 2.6361, 0.3821, 0.3716,-0.8461,-0.4147,-0.7493,-0.5163,-0.8259, 0.5482,-0.1322, 0.7523,-0.0143,-0.5556,-0.3538,41.387482,2.123096, 0.1705, 157.4, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.8283, 117.0002,-400.5254, 41.0473, 8.9988,-15.0574
11-Sep-2023 12:42:39.484, 0.8548, 0.4809, 0.1181,-0.0016,-0.0471,-0.0244,-0.6963,-0.6418, 0.0089, 1.7231,-0.5412, 2.6437, 0.3764, 0.3750,-0.8472,-0.4093,-0.7530,-0.5152,-0.8311, 0.5407,-0.1300, 0.7516,-0.0114,-0.5583,-0.3512,41.387482,2.123096, 0.1705, 157.4, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.8283, 117.0002,-400.5254, 41.1859, 9.4223,-15.4842
11-Sep-2023 12:42:39.494, 0.8703, 0.4983, 0.1118, 0.0110,-0.0280,-0.0135,-0.7242,-0.6055,-0.0488, 1.7208,-0.5403, 2.6516, 0.3712, 0.3785,-0.8479,-0.4036,-0.7567,-0.5144,-0.8363, 0.5331,-0.1281, 0.7510,-0.0084,-0.5606,-0.3487,41.387482,2.123096, 0.1705, 156.2, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.8283, 117.0002,-400.5254, 41.1859, 9.4223,-15.4842
11-Sep-2023 12:42:39.504, 0.8833, 0.5273, 0.1225, 0.0275,-0.0093,-0.0124,-0.7529,-0.5552,-0.1361, 1.7192,-0.5401, 2.6600, 0.3666, 0.3822,-0.8482,-0.3972,-0.7601,-0.5142,-0.8413, 0.5255,-0.1268, 0.7506,-0.0050,-0.5627,-0.3463,41.387482,2.123096, 0.1705, 156.2, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.6793, 117.2839,-401.5521, 40.7646, 9.4346,-15.9490
11-Sep-2023 12:42:39.514, 0.8700, 0.5614, 0.1509, 0.0336, 0.0241, 0.0016,-0.7528,-0.4692,-0.1792, 1.7185,-0.5405, 2.6687, 0.3628, 0.3861,-0.8481,-0.3906,-0.7633,-0.5146,-0.8461, 0.5179,-0.1262, 0.7504,-0.0015,-0.5644,-0.3440,41.387482,2.123096, 0.1705, 155.0, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.6793, 117.2839,-401.5521, 40.7646, 9.4346,-15.9490
11-Sep-2023 12:42:39.524, 0.8599, 0.5870, 0.1977, 0.0173, 0.0541, 0.0380,-0.7360,-0.3804,-0.1864, 1.7186,-0.5412, 2.6774, 0.3598, 0.3897,-0.8477,-0.3837,-0.7664,-0.5152,-0.8505, 0.5107,-0.1262, 0.7504, 0.0020,-0.5658,-0.3418,41.387482,2.123096, 0.1705, 155.0, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.6793, 117.2839,-401.5521, 40.8066, 9.8565,-16.2733
11-Sep-2023 12:42:39.535, 0.8587, 0.6064, 0.2394, 0.0128, 0.0785, 0.0850,-0.7048,-0.3313,-0.2055, 1.7193,-0.5421, 2.6857, 0.3575, 0.3930,-0.8472,-0.3771,-0.7692,-0.5159,-0.8544, 0.5040,-0.1267, 0.7506, 0.0053,-0.5668,-0.3397,41.387482,2.123096, 0.1705, 155.0, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.6793, 117.2839,-401.5521, 40.8066, 9.8565,-16.2733
11-Sep-2023 12:42:39.545, 0.8490, 0.5988, 0.2527, 0.0099, 0.0905, 0.1199,-0.6862,-0.3641,-0.2260, 1.7200,-0.5432, 2.6938, 0.3553, 0.3963,-0.8466,-0.3707,-0.7717,-0.5168,-0.8581, 0.4975,-0.1273, 0.7507, 0.0085,-0.5677,-0.3378,41.387482,2.123096, 0.1705, 155.0, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.2159, 118.0006,-402.0037, 40.7447, 10.2451,-16.1813
11-Sep-2023 12:42:39.555, 0.8356, 0.5700, 0.2341,-0.0007, 0.0736, 0.1224,-0.6728,-0.4506,-0.2347, 1.7200,-0.5444, 2.7017, 0.3526, 0.4001,-0.8459,-0.3643,-0.7740,-0.5179,-0.8620, 0.4908,-0.1272, 0.7506, 0.0119,-0.5688,-0.3360,41.387482,2.123096, 0.1705, 153.3, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.2159, 118.0006,-402.0037, 40.7447, 10.2451,-16.1813
11-Sep-2023 12:42:39.565, 0.8312, 0.5387, 0.2099,-0.0128, 0.0414, 0.1004,-0.6535,-0.5395,-0.2309, 1.7190,-0.5457, 2.7094, 0.3491, 0.4043,-0.8454,-0.3580,-0.7762,-0.5190,-0.8660, 0.4838,-0.1262, 0.7502, 0.0154,-0.5703,-0.3342,41.387482,2.123096, 0.1705, 153.3, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.2159, 118.0006,-402.0037, 40.1714, 10.5301,-16.3577
11-Sep-2023 12:42:39.574, 0.8382, 0.5110, 0.1807,-0.0120, 0.0097, 0.0775,-0.6395,-0.6213,-0.2193, 1.7170,-0.5470, 2.7172, 0.3447, 0.4089,-0.8450,-0.3517,-0.7783,-0.5201,-0.8703, 0.4765,-0.1245, 0.7496, 0.0191,-0.5721,-0.3324,41.387482,2.123096, 0.1705, 153.3, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.9277, 118.9033,-402.5153, 40.0891, 11.0035,-16.9039
11-Sep-2023 12:42:39.585, 0.8414, 0.4917, 0.1491,-0.0049,-0.0176, 0.0491,-0.6376,-0.6862,-0.1985, 1.7143,-0.5481, 2.7246, 0.3396, 0.4136,-0.8447,-0.3457,-0.7804,-0.5211,-0.8747, 0.4690,-0.1221, 0.7487, 0.0227,-0.5742,-0.3306,41.387482,2.123096, 0.1705, 153.3, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.9277, 118.9033,-402.5153, 40.0891, 11.0035,-16.9039
11-Sep-2023 12:42:39.595, 0.8426, 0.4868, 0.1118,-0.0029,-0.0324, 0.0200,-0.6606,-0.7549,-0.1669, 1.7109,-0.5490, 2.7321, 0.3338, 0.4184,-0.8447,-0.3396,-0.7825,-0.5218,-0.8793, 0.4611,-0.1191, 0.7476, 0.0263,-0.5765,-0.3287,41.387482,2.123096, 0.1705, 151.7, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.9277, 118.9033,-402.5153, 39.7368, 11.1888,-17.1410
11-Sep-2023 12:42:39.605, 0.8405, 0.4809, 0.0701,-0.0022,-0.0372,-0.0171,-0.6886,-0.7740,-0.1612, 1.7072,-0.5496, 2.7399, 0.3275, 0.4232,-0.8448,-0.3334,-0.7848,-0.5224,-0.8841, 0.4527,-0.1160, 0.7464, 0.0301,-0.5791,-0.3266,41.387482,2.123096, 0.1705, 151.7, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.9277, 118.9033,-402.5153, 39.7368, 11.1888,-17.1410
11-Sep-2023 12:42:39.615, 0.8330, 0.4736, 0.0663,-0.0064,-0.0446,-0.0503,-0.6271,-0.6300,-0.2034, 1.7040,-0.5505, 2.7476, 0.3217, 0.4278,-0.8447,-0.3272,-0.7869,-0.5231,-0.8885, 0.4447,-0.1132, 0.7453, 0.0337,-0.5814,-0.3246,41.387482,2.123096, 0.1705, 150.7, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.4027, 119.4390,-403.1441, 39.7582, 11.8097,-17.5122
11-Sep-2023 12:42:39.625, 0.8269, 0.4709, 0.0805,-0.0131,-0.0518,-0.0390,-0.5019,-0.3928,-0.2404, 1.7023,-0.5520, 2.7542, 0.3178, 0.4318,-0.8441,-0.3217,-0.7884,-0.5244,-0.8919, 0.4382,-0.1116, 0.7446, 0.0370,-0.5829,-0.3232,41.387482,2.123096, 0.1705, 150.7, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.4027, 119.4390,-403.1441, 39.7582, 11.8097,-17.5122
11-Sep-2023 12:42:39.635, 0.8171, 0.4664, 0.0691,-0.0192,-0.0564,-0.0324,-0.3244,-0.1611,-0.2167, 1.7021,-0.5537, 2.7589, 0.3161, 0.4347,-0.8433,-0.3176,-0.7891,-0.5258,-0.8940, 0.4340,-0.1113, 0.7444, 0.0393,-0.5834,-0.3224,41.387482,2.123096, 0.1705, 150.7, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.4027, 119.4390,-403.1441, 39.2521, 11.8361,-17.6488
11-Sep-2023 12:42:39.645, 0.8204, 0.4732, 0.0493,-0.0266,-0.0603,-0.0480,-0.1062, 0.0078,-0.1779, 1.7026,-0.5553, 2.7614, 0.3160, 0.4366,-0.8424,-0.3153,-0.7890,-0.5272,-0.8948, 0.4322,-0.1117, 0.7444, 0.0407,-0.5834,-0.3222,41.387482,2.123096, 0.1705, 150.7, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.4027, 119.4390,-403.1441, 39.2521, 11.8361,-17.6488
11-Sep-2023 12:42:39.655, 0.8406, 0.4814, 0.0269,-0.0158,-0.0521,-0.0695, 0.1343, 0.1313,-0.1547, 1.7031,-0.5570, 2.7610, 0.3172, 0.4375,-0.8414,-0.3153,-0.7881,-0.5286,-0.8944, 0.4330,-0.1120, 0.7445, 0.0410,-0.5829,-0.3229,41.387482,2.123096, 0.1705, 149.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.1343, 119.9927,-403.3259, 39.4335, 11.9823,-17.6490
11-Sep-2023 12:42:39.665, 0.8550, 0.4836, 0.0080, 0.0059,-0.0476,-0.0914, 0.3732, 0.2558,-0.1322, 1.7034,-0.5587, 2.7579, 0.3193, 0.4378,-0.8405,-0.3174,-0.7863,-0.5301,-0.8929, 0.4361,-0.1121, 0.7446, 0.0404,-0.5820,-0.3244,41.387482,2.123096, 0.1705, 149.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.1343, 119.9927,-403.3259, 39.4335, 11.9823,-17.6490
11-Sep-2023 12:42:39.675, 0.8564, 0.4789,-0.0061, 0.0167,-0.0486,-0.1088, 0.5935, 0.4085,-0.0978, 1.7035,-0.5605, 2.7520, 0.3226, 0.4372,-0.8395,-0.3217,-0.7835,-0.5316,-0.8902, 0.4416,-0.1121, 0.7447, 0.0388,-0.5807,-0.3267,41.387482,2.123096, 0.1705, 149.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.1343, 119.9927,-403.3259, 39.4821, 12.2171,-17.5482
11-Sep-2023 12:42:39.685, 0.8571, 0.4758,-0.0187, 0.0179,-0.0555,-0.1221, 0.7908, 0.5758,-0.0594, 1.7039,-0.5622, 2.7436, 0.3272, 0.4356,-0.8386,-0.3279,-0.7800,-0.5330,-0.8862, 0.4494,-0.1123, 0.7449, 0.0361,-0.5789,-0.3297,41.387482,2.123096, 0.1705, 149.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.1343, 119.9927,-403.3259, 39.4821, 12.2171,-17.5482
11-Sep-2023 12:42:39.695, 0.8510, 0.4761,-0.0313, 0.0184,-0.0586,-0.1351, 0.9488, 0.7083,-0.0195, 1.7048,-0.5637, 2.7330, 0.3330, 0.4329,-0.8377,-0.3359,-0.7757,-0.5343,-0.8811, 0.4593,-0.1129, 0.7452, 0.0325,-0.5766,-0.3333,41.387482,2.123096, 0.1705, 151.2, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.1053, 120.0544,-403.1949, 39.4519, 11.9454,-17.3176
11-Sep-2023 12:42:39.706, 0.8412, 0.4811,-0.0480, 0.0111,-0.0585,-0.1495, 1.0669, 0.7513, 0.0218, 1.7056,-0.5650, 2.7207, 0.3394, 0.4294,-0.8369,-0.3451,-0.7709,-0.5354,-0.8751, 0.4705,-0.1135, 0.7456, 0.0283,-0.5740,-0.3373,41.387482,2.123096, 0.1705, 151.2, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.1053, 120.0544,-403.1949, 39.4519, 11.9454,-17.3176
11-Sep-2023 12:42:39.715, 0.8349, 0.4949,-0.0666, 0.0021,-0.0520,-0.1671, 1.1405, 0.6823, 0.0833, 1.7056,-0.5660, 2.7072, 0.3455, 0.4255,-0.8364,-0.3552,-0.7657,-0.5362,-0.8686, 0.4824,-0.1134, 0.7458, 0.0236,-0.5716,-0.3415,41.387482,2.123096, 0.1705, 152.7, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.1053, 120.0544,-403.1949, 39.7342, 11.6215,-17.0367
11-Sep-2023 12:42:39.725, 0.8427, 0.5173,-0.0813,-0.0009,-0.0354,-0.1840, 1.1774, 0.5054, 0.1504, 1.7039,-0.5663, 2.6929, 0.3502, 0.4216,-0.8364,-0.3660,-0.7603,-0.5366,-0.8622, 0.4941,-0.1120, 0.7454, 0.0186,-0.5697,-0.3457,41.387482,2.123096, 0.1705, 152.7, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.1053, 120.0544,-403.1949, 39.7342, 11.6215,-17.0367
11-Sep-2023 12:42:39.735, 0.8663, 0.5426,-0.0720, 0.0115,-0.0123,-0.1918, 1.1687, 0.3631, 0.1979, 1.7003,-0.5661, 2.6785, 0.3531, 0.4182,-0.8369,-0.3770,-0.7551,-0.5363,-0.8562, 0.5049,-0.1090, 0.7445, 0.0138,-0.5685,-0.3497,41.387482,2.123096, 0.1705, 154.3, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.6926, 119.4871,-402.7354, 40.1036, 11.1428,-16.9781
11-Sep-2023 12:42:39.746, 0.8990, 0.5988, 0.0372, 0.0377, 0.0189,-0.1618, 1.0309, 0.5337, 0.2335, 1.6972,-0.5653, 2.6646, 0.3559, 0.4143,-0.8377,-0.3876,-0.7502,-0.5357,-0.8503, 0.5154,-0.1064, 0.7437, 0.0090,-0.5674,-0.3533,41.387482,2.123096, 0.1705, 154.3, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.6926, 119.4871,-402.7354, 40.1036, 11.1428,-16.9781
11-Sep-2023 12:42:39.755, 0.9196, 0.6769, 0.2456, 0.0702, 0.0882,-0.0091, 0.7357, 0.7697, 0.2785, 1.6977,-0.5639, 2.6535, 0.3604, 0.4089,-0.8384,-0.3963,-0.7465,-0.5345,-0.8444, 0.5249,-0.1070, 0.7440, 0.0042,-0.5655,-0.3560,41.387482,2.123096, 0.1705, 155.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.6926, 119.4871,-402.7354, 40.0815, 10.5561,-16.9078
11-Sep-2023 12:42:39.766, 0.8946, 0.7327, 0.4006, 0.0781, 0.1643, 0.1914, 0.3928, 0.6479, 0.3047, 1.7011,-0.5616, 2.6461, 0.3654, 0.4028,-0.8392,-0.4024,-0.7446,-0.5326,-0.8393, 0.5323,-0.1100, 0.7450, 0.0001,-0.5633,-0.3574,41.387482,2.123096, 0.1705, 155.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.6926, 119.4871,-402.7354, 40.0815, 10.5561,-16.9078
11-Sep-2023 12:42:39.776, 0.8321, 0.7504, 0.4485, 0.0378, 0.2120, 0.3144, 0.0831, 0.2055, 0.2873, 1.7035,-0.5589, 2.6425, 0.3678, 0.3981,-0.8404,-0.4058,-0.7444,-0.5303,-0.8367, 0.5360,-0.1122, 0.7457,-0.0026,-0.5622,-0.3575,41.387482,2.123096, 0.1705, 155.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.2370, 118.1041,-402.1863, 40.5571, 10.0377,-16.5074
11-Sep-2023 12:42:39.786, 0.7788, 0.7334, 0.4304,-0.0289, 0.2201, 0.3340,-0.1962,-0.1802, 0.2187, 1.7035,-0.5563, 2.6424, 0.3667, 0.3962,-0.8418,-0.4065,-0.7456,-0.5280,-0.8368, 0.5358,-0.1123, 0.7458,-0.0035,-0.5627,-0.3566,41.387482,2.123096, 0.1705, 155.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.2370, 118.1041,-402.1863, 40.5576, 9.7105,-16.4252
11-Sep-2023 12:42:39.795, 0.7613, 0.7016, 0.3871,-0.0732, 0.1986, 0.3091,-0.4400,-0.3641, 0.1459, 1.7022,-0.5540, 2.6455, 0.3635, 0.3963,-0.8431,-0.4048,-0.7479,-0.5261,-0.8391, 0.5325,-0.1114, 0.7455,-0.0028,-0.5641,-0.3550,41.387482,2.123096, 0.1705, 155.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.2370, 118.1041,-402.1863, 40.5576, 9.7105,-16.4252
11-Sep-2023 12:42:39.806, 0.7697, 0.6595, 0.3165,-0.0823, 0.1655, 0.2567,-0.6039,-0.3913, 0.0800, 1.7013,-0.5522, 2.6512, 0.3597, 0.3975,-0.8442,-0.4010,-0.7511,-0.5245,-0.8425, 0.5272,-0.1108, 0.7452,-0.0012,-0.5658,-0.3528,41.387482,2.123096, 0.1705, 155.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.4015, 117.8957,-402.2395, 40.5205, 9.8022,-16.5891
11-Sep-2023 12:42:39.816, 0.7889, 0.6032, 0.2441,-0.0697, 0.1208, 0.1836,-0.7239,-0.3748, 0.0224, 1.7012,-0.5508, 2.6585, 0.3562, 0.3991,-0.8449,-0.3958,-0.7546,-0.5233,-0.8464, 0.5208,-0.1108, 0.7453, 0.0011,-0.5674,-0.3503,41.387482,2.123096, 0.1705, 155.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.4015, 117.8957,-402.2395, 40.5205, 9.8022,-16.5891
11-Sep-2023 12:42:39.826, 0.8001, 0.5454, 0.1868,-0.0513, 0.0626, 0.1125,-0.8259,-0.3493,-0.0126, 1.7021,-0.5497, 2.6672, 0.3530, 0.4010,-0.8453,-0.3895,-0.7585,-0.5224,-0.8507, 0.5137,-0.1116, 0.7455, 0.0038,-0.5687,-0.3474,41.387482,2.123096, 0.1705, 155.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.4015, 117.8957,-402.2395, 40.2741, 10.0359,-16.7198
11-Sep-2023 12:42:39.836, 0.7975, 0.4952, 0.1547,-0.0454, 0.0083, 0.0623,-0.9124,-0.3423,-0.0535, 1.7038,-0.5488, 2.6771, 0.3502, 0.4029,-0.8456,-0.3822,-0.7627,-0.5217,-0.8552, 0.5059,-0.1131, 0.7460, 0.0069,-0.5700,-0.3444,41.387482,2.123096, 0.1705, 155.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 100.4015, 117.8957,-402.2395, 40.2741, 10.0359,-16.7198
11-Sep-2023 12:42:39.846, 0.7946, 0.4511, 0.1268,-0.0497,-0.0404, 0.0316,-0.9875,-0.3919,-0.0966, 1.7057,-0.5483, 2.6879, 0.3473, 0.4053,-0.8457,-0.3741,-0.7671,-0.5212,-0.8599, 0.4973,-0.1148, 0.7465, 0.0105,-0.5712,-0.3411,41.387482,2.123096, 0.1705, 155.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.9606, 117.9198,-402.3715, 40.0798, 10.4002,-16.8250
11-Sep-2023 12:42:39.856, 0.8015, 0.4154, 0.1044,-0.0501,-0.0810, 0.0032,-1.0597,-0.4852,-0.1273, 1.7074,-0.5480, 2.6997, 0.3439, 0.4083,-0.8456,-0.3651,-0.7716,-0.5210,-0.8651, 0.4878,-0.1163, 0.7469, 0.0145,-0.5726,-0.3377,41.387482,2.123096, 0.1705, 153.5, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.9606, 117.9198,-402.3715, 40.0798, 10.4002,-16.8250
11-Sep-2023 12:42:39.866, 0.8202, 0.3832, 0.0838,-0.0401,-0.1155,-0.0190,-1.1286,-0.6088,-0.1486, 1.7085,-0.5478, 2.7124, 0.3395, 0.4120,-0.8456,-0.3552,-0.7762,-0.5208,-0.8710, 0.4772,-0.1172, 0.7471, 0.0190,-0.5744,-0.3339,41.387482,2.123096, 0.1705, 153.5, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.9606, 117.9198,-402.3715, 39.7357, 10.9894,-16.9915
11-Sep-2023 12:42:39.876, 0.8574, 0.3620, 0.0724,-0.0161,-0.1455,-0.0388,-1.1785,-0.7049,-0.1647, 1.7088,-0.5478, 2.7258, 0.3342, 0.4163,-0.8456,-0.3448,-0.7809,-0.5208,-0.8772, 0.4656,-0.1174, 0.7471, 0.0239,-0.5765,-0.3301,41.387482,2.123096, 0.1705, 152.2, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.9606, 117.9198,-402.3715, 39.7357, 10.9894,-16.9915
11-Sep-2023 12:42:39.886, 0.9075, 0.3532, 0.0791, 0.0262,-0.1627,-0.0447,-1.2048,-0.7562,-0.1648, 1.7086,-0.5478, 2.7398, 0.3282, 0.4210,-0.8456,-0.3339,-0.7857,-0.5208,-0.8837, 0.4532,-0.1173, 0.7468, 0.0292,-0.5789,-0.3260,41.387482,2.123096, 0.1705, 152.2, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.5158, 119.4835,-402.9931, 39.6042, 11.4033,-17.2462
11-Sep-2023 12:42:39.896, 0.9510, 0.3499, 0.0950, 0.0762,-0.1687,-0.0334,-1.2013,-0.7967,-0.1283, 1.7080,-0.5476, 2.7537, 0.3217, 0.4257,-0.8458,-0.3230,-0.7904,-0.5206,-0.8901, 0.4406,-0.1168, 0.7465, 0.0344,-0.5814,-0.3219,41.387482,2.123096, 0.1705, 150.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.5158, 119.4835,-402.9931, 39.6042, 11.4033,-17.2462
11-Sep-2023 12:42:39.906, 0.9852, 0.3444, 0.1190, 0.1156,-0.1716,-0.0142,-1.1616,-0.8214,-0.0805, 1.7069,-0.5470, 2.7675, 0.3146, 0.4301,-0.8462,-0.3121,-0.7950,-0.5201,-0.8964, 0.4277,-0.1159, 0.7459, 0.0395,-0.5841,-0.3177,41.387482,2.123096, 0.1705, 150.6, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.5158, 119.4835,-402.9931, 39.3539, 11.8742,-17.4669
11-Sep-2023 12:42:39.916, 1.0093, 0.3433, 0.1379, 0.1475,-0.1758, 0.0111,-1.0737,-0.8191,-0.0316, 1.7053,-0.5460, 2.7803, 0.3073, 0.4339,-0.8469,-0.3021,-0.7994,-0.5192,-0.9024, 0.4154,-0.1146, 0.7452, 0.0442,-0.5869,-0.3136,41.387482,2.123096, 0.1705, 148.9, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.5158, 119.4835,-402.9931, 39.3539, 11.8742,-17.4669
11-Sep-2023 12:42:39.926, 1.0129, 0.3466, 0.1446, 0.1644,-0.1742, 0.0289,-0.9355,-0.7872, 0.0196, 1.7030,-0.5447, 2.7917, 0.2999, 0.4373,-0.8478,-0.2932,-0.8035,-0.5181,-0.9078, 0.4040,-0.1128, 0.7443, 0.0484,-0.5897,-0.3097,41.387482,2.123096, 0.1705, 148.9, 67.482750, 8.0, 3.0, 102.0,Cycling,High, 100.7023,-1.0728, 99.0503, 119.7618,-403.6029, 39.1609, 12.2346,-18.0358
