Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(뜻T),magY(뜻T),magZ(뜻T),calMagX(뜻T),calMagY(뜻T),calMagZ(뜻T)
03-Feb-2024 12:01:55.104, 0.0944, 0.1411,-0.9665, 0.0584, 0.0497, 0.0442,-0.0503,-0.0937,-0.0065, 0.0900,-0.0927,-2.4152,-0.7501,-0.6553,-0.0895, 0.6613,-0.7444,-0.0926,-0.0060,-0.1287, 0.9917, 0.0256, 0.0592,-0.9336, 0.3526,41.394852,2.154858, 4.7714, 54.7, 48.472134, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 166.8055, 80.5642,-612.8146,-18.1412, 14.6495, 3.3234
03-Feb-2024 12:01:55.115,-0.0098, 0.1144,-0.9710,-0.0788, 0.0303, 0.0167,-0.0481, 0.1401,-0.0053, 0.0910,-0.0929,-2.4152,-0.7501,-0.6551,-0.0905, 0.6613,-0.7443,-0.0927,-0.0066,-0.1294, 0.9916, 0.0260, 0.0595,-0.9335, 0.3526,41.394852,2.154858, 4.7714, 54.7, 48.472134, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 166.8055, 80.5642,-612.8146,-18.1412, 14.6495, 3.3234
03-Feb-2024 12:01:55.124, 0.0681, 0.1252,-0.9792,-0.0713, 0.0254, 0.0184,-0.0434, 0.0180,-0.0044, 0.0912,-0.0930,-2.4153,-0.7501,-0.6550,-0.0907, 0.6613,-0.7444,-0.0929,-0.0067,-0.1297, 0.9915, 0.0261, 0.0596,-0.9336, 0.3525,41.394852,2.154858, 4.7714, 54.7, 48.472134, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 166.8055, 80.5642,-612.8146,-17.8544, 14.6120, 3.4962
03-Feb-2024 12:01:55.134, 0.1624, 0.1220,-0.9780, 0.0586, 0.0340, 0.0095,-0.0614,-0.0638,-0.0072, 0.0906,-0.0933,-2.4152,-0.7501,-0.6551,-0.0901, 0.6613,-0.7444,-0.0931,-0.0061,-0.1295, 0.9916, 0.0258, 0.0596,-0.9336, 0.3525,41.394852,2.154858, 4.7714, 54.7, 48.472134, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 166.8055, 80.5642,-612.8146,-17.8544, 14.6120, 3.4962
03-Feb-2024 12:01:55.144, 0.0595, 0.1146,-0.9624, 0.0165, 0.0216, 0.0244,-0.0383,-0.0163,-0.0087, 0.0904,-0.0934,-2.4153,-0.7502,-0.6551,-0.0899, 0.6612,-0.7444,-0.0932,-0.0059,-0.1294, 0.9916, 0.0257, 0.0596,-0.9336, 0.3525,41.394852,2.154858, 4.7714, 54.7, 48.472134, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 166.4264, 80.5248,-612.9711,-17.7484, 14.6257, 3.4368
03-Feb-2024 12:01:55.154, 0.0265, 0.1246,-0.9705,-0.0701, 0.0254, 0.0254,-0.0440, 0.0515,-0.0052, 0.0908,-0.0935,-2.4153,-0.7502,-0.6550,-0.0903, 0.6612,-0.7444,-0.0934,-0.0061,-0.1298, 0.9915, 0.0258, 0.0597,-0.9336, 0.3525,41.394852,2.154858, 4.7714, 54.7, 48.472134, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 166.4264, 80.5248,-612.9711,-17.7484, 14.6257, 3.4368
03-Feb-2024 12:01:55.164, 0.1203, 0.1327,-0.9541,-0.0111, 0.0378, 0.0266,-0.0351, 0.0236,-0.0041, 0.0910,-0.0936,-2.4152,-0.7501,-0.6551,-0.0904, 0.6613,-0.7443,-0.0934,-0.0061,-0.1299, 0.9915, 0.0259, 0.0598,-0.9335, 0.3525,41.394852,2.154858, 4.7714, 54.7, 48.472134, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 166.4264, 80.5248,-612.9711,-17.5085, 14.5971, 3.6056
03-Feb-2024 12:01:55.174, 0.1362, 0.1263,-0.9379, 0.0587, 0.0373, 0.0520,-0.0372,-0.0954,-0.0080, 0.0901,-0.0936,-2.4152,-0.7501,-0.6552,-0.0896, 0.6612,-0.7443,-0.0935,-0.0055,-0.1294, 0.9916, 0.0255, 0.0597,-0.9335, 0.3525,41.394852,2.154858, 4.7714, 54.7, 48.472134, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 166.4264, 80.5248,-612.9711,-17.5085, 14.5971, 3.6056
03-Feb-2024 12:01:55.184, 0.0835, 0.1166,-0.9648, 0.0113, 0.0248, 0.0412,-0.0415,-0.0409,-0.0109, 0.0898,-0.0937,-2.4153,-0.7502,-0.6552,-0.0893, 0.6612,-0.7444,-0.0935,-0.0052,-0.1292, 0.9916, 0.0253, 0.0597,-0.9336, 0.3525,41.394852,2.154858, 4.7714, 54.7, 48.472134, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.6551, 80.5487,-612.8975,-17.4212, 14.7561, 3.4061
03-Feb-2024 12:01:55.194, 0.0990, 0.1365,-0.9878,-0.0082, 0.0312, 0.0079,-0.0278, 0.0654,-0.0102, 0.0902,-0.0937,-2.4153,-0.7502,-0.6551,-0.0897, 0.6612,-0.7444,-0.0936,-0.0054,-0.1295, 0.9916, 0.0255, 0.0598,-0.9336, 0.3525,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.6551, 80.5487,-612.8975,-17.4212, 14.7561, 3.4061
03-Feb-2024 12:01:55.204, 0.1304, 0.1545,-0.9702, 0.0354, 0.0606, 0.0118,-0.0240,-0.0058,-0.0110, 0.0902,-0.0937,-2.4153,-0.7502,-0.6551,-0.0896, 0.6612,-0.7444,-0.0936,-0.0054,-0.1295, 0.9916, 0.0255, 0.0597,-0.9336, 0.3525,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.6551, 80.5487,-612.8975,-17.0545, 14.5861, 3.6144
03-Feb-2024 12:01:55.214, 0.0945, 0.1104,-0.9424, 0.0240, 0.0373, 0.0382,-0.0389,-0.0123,-0.0129, 0.0901,-0.0938,-2.4153,-0.7502,-0.6551,-0.0895, 0.6612,-0.7444,-0.0937,-0.0053,-0.1295, 0.9916, 0.0254, 0.0597,-0.9336, 0.3525,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.6551, 80.5487,-612.8975,-17.0545, 14.5861, 3.6144
03-Feb-2024 12:01:55.224, 0.0823, 0.1100,-0.9300,-0.0132, 0.0046, 0.0615,-0.0302, 0.0168,-0.0109, 0.0901,-0.0938,-2.4153,-0.7502,-0.6551,-0.0896, 0.6611,-0.7444,-0.0937,-0.0054,-0.1295, 0.9916, 0.0254, 0.0598,-0.9336, 0.3525,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.0044, 80.6846,-613.1361,-17.0578, 14.8052, 3.7279
03-Feb-2024 12:01:55.234, 0.1357, 0.1496,-0.9595, 0.0253, 0.0442, 0.0463,-0.0402,-0.0092,-0.0094, 0.0900,-0.0939,-2.4154,-0.7503,-0.6551,-0.0895, 0.6611,-0.7444,-0.0938,-0.0052,-0.1295, 0.9916, 0.0254, 0.0598,-0.9336, 0.3525,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.0044, 80.6846,-613.1361,-17.0578, 14.8052, 3.7279
03-Feb-2024 12:01:55.245, 0.1214, 0.1418,-0.9590, 0.0523, 0.0566, 0.0253,-0.0329, 0.0096,-0.0098, 0.0900,-0.0940,-2.4153,-0.7502,-0.6551,-0.0895, 0.6612,-0.7444,-0.0938,-0.0052,-0.1296, 0.9916, 0.0254, 0.0598,-0.9336, 0.3525,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.0044, 80.6846,-613.1361,-16.7171, 14.6752, 3.6378
03-Feb-2024 12:01:55.254, 0.0622, 0.1225,-0.9432,-0.0098, 0.0337, 0.0462,-0.0395, 0.0091,-0.0118, 0.0902,-0.0941,-2.4154,-0.7503,-0.6550,-0.0896, 0.6611,-0.7444,-0.0939,-0.0052,-0.1297, 0.9915, 0.0254, 0.0599,-0.9336, 0.3525,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.0044, 80.6846,-613.1361,-16.7171, 14.6752, 3.6378
03-Feb-2024 12:01:55.264, 0.0909, 0.1419,-0.9516,-0.0210, 0.0359, 0.0437,-0.0320, 0.0080,-0.0084, 0.0902,-0.0941,-2.4152,-0.7501,-0.6552,-0.0897, 0.6612,-0.7443,-0.0940,-0.0052,-0.1298, 0.9915, 0.0254, 0.0599,-0.9335, 0.3525,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.8225, 80.9957,-613.1241,-16.5626, 14.7043, 3.6692
03-Feb-2024 12:01:55.274, 0.1412, 0.1542,-0.9647, 0.0418, 0.0621, 0.0335,-0.0450,-0.0039,-0.0131, 0.0902,-0.0942,-2.4152,-0.7502,-0.6551,-0.0896, 0.6612,-0.7443,-0.0941,-0.0051,-0.1299, 0.9915, 0.0254, 0.0600,-0.9335, 0.3525,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.8225, 80.9957,-613.1241,-16.5626, 14.7043, 3.6692
03-Feb-2024 12:01:55.284, 0.0881, 0.1288,-0.9576, 0.0258, 0.0454, 0.0259,-0.0339,-0.0172,-0.0173, 0.0901,-0.0943,-2.4150,-0.7501,-0.6553,-0.0896, 0.6613,-0.7441,-0.0942,-0.0050,-0.1299, 0.9915, 0.0253, 0.0600,-0.9335, 0.3526,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.8225, 80.9957,-613.1241,-16.6210, 14.7744, 3.7592
03-Feb-2024 12:01:55.294, 0.0466, 0.1228,-0.9458,-0.0404, 0.0251, 0.0470,-0.0441, 0.0087,-0.0165, 0.0901,-0.0945,-2.4151,-0.7501,-0.6552,-0.0896, 0.6613,-0.7441,-0.0944,-0.0048,-0.1300, 0.9915, 0.0253, 0.0601,-0.9335, 0.3526,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.0436, 81.0371,-613.1063,-16.8123, 14.8532, 3.8709
03-Feb-2024 12:01:55.304, 0.1026, 0.1453,-0.9687,-0.0144, 0.0403, 0.0307,-0.0443,-0.0038,-0.0120, 0.0901,-0.0946,-2.4151,-0.7501,-0.6552,-0.0895, 0.6613,-0.7441,-0.0945,-0.0047,-0.1301, 0.9915, 0.0252, 0.0601,-0.9335, 0.3526,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.0436, 81.0371,-613.1063,-16.8123, 14.8532, 3.8709
03-Feb-2024 12:01:55.314, 0.1322, 0.1521,-0.9694, 0.0461, 0.0611, 0.0202,-0.0463,-0.0210,-0.0070, 0.0899,-0.0949,-2.4150,-0.7501,-0.6553,-0.0893, 0.6613,-0.7441,-0.0947,-0.0044,-0.1301, 0.9915, 0.0251, 0.0602,-0.9335, 0.3526,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.0436, 81.0371,-613.1063,-16.7948, 14.9584, 3.7750
03-Feb-2024 12:01:55.324, 0.0754, 0.1285,-0.9558, 0.0148, 0.0421, 0.0283,-0.0587,-0.0151,-0.0098, 0.0898,-0.0950,-2.4150,-0.7501,-0.6553,-0.0893, 0.6613,-0.7441,-0.0949,-0.0043,-0.1302, 0.9915, 0.0250, 0.0603,-0.9335, 0.3526,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.0436, 81.0371,-613.1063,-16.7948, 14.9584, 3.7750
03-Feb-2024 12:01:55.334, 0.0637, 0.1487,-0.9497,-0.0350, 0.0406, 0.0459,-0.0315,-0.0560,-0.0151, 0.0895,-0.0952,-2.4151,-0.7501,-0.6553,-0.0890, 0.6613,-0.7441,-0.0950,-0.0039,-0.1301, 0.9915, 0.0249, 0.0603,-0.9335, 0.3526,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.2255, 81.0055,-612.9606,-16.7948, 14.9584, 3.7750
03-Feb-2024 12:01:55.345, 0.1109, 0.1528,-0.9874,-0.0003, 0.0622, 0.0166,-0.0506, 0.0240,-0.0167, 0.0894,-0.0954,-2.4150,-0.7501,-0.6553,-0.0888, 0.6613,-0.7440,-0.0953,-0.0037,-0.1302, 0.9915, 0.0248, 0.0604,-0.9335, 0.3526,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.2255, 81.0055,-612.9606,-16.7794, 14.8256, 3.8039
03-Feb-2024 12:01:55.355, 0.1109, 0.1250,-0.9468, 0.0300, 0.0373, 0.0184,-0.0350, 0.0567,-0.0122, 0.0897,-0.0955,-2.4150,-0.7501,-0.6553,-0.0892, 0.6613,-0.7440,-0.0954,-0.0039,-0.1305, 0.9914, 0.0249, 0.0605,-0.9335, 0.3526,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.2255, 81.0055,-612.9606,-16.7794, 14.8256, 3.8039
03-Feb-2024 12:01:55.365, 0.0786, 0.1389,-0.9335, 0.0051, 0.0354, 0.0673,-0.0485,-0.1497,-0.0135, 0.0885,-0.0957,-2.4149,-0.7500,-0.6555,-0.0880, 0.6614,-0.7439,-0.0956,-0.0028,-0.1299, 0.9915, 0.0243, 0.0604,-0.9335, 0.3527,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.2255, 81.0055,-612.9606,-16.8920, 14.9451, 3.6622
03-Feb-2024 12:01:55.375, 0.0824, 0.1516,-0.9675,-0.0114, 0.0534, 0.0321,-0.0412,-0.0047,-0.0084, 0.0883,-0.0958,-2.4147,-0.7499,-0.6557,-0.0878, 0.6615,-0.7438,-0.0957,-0.0026,-0.1298, 0.9915, 0.0242, 0.0604,-0.9334, 0.3528,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.5807, 81.0444,-612.8407,-16.7458, 14.8100, 4.0744
03-Feb-2024 12:01:55.385, 0.1070, 0.1456,-0.9810, 0.0073, 0.0544, 0.0170,-0.0395, 0.0777,-0.0059, 0.0888,-0.0959,-2.4147,-0.7499,-0.6556,-0.0883, 0.6615,-0.7438,-0.0958,-0.0029,-0.1302, 0.9915, 0.0244, 0.0605,-0.9334, 0.3528,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.5807, 81.0444,-612.8407,-16.7458, 14.8100, 4.0744
03-Feb-2024 12:01:55.395, 0.1152, 0.1446,-0.9581, 0.0308, 0.0451, 0.0135,-0.0489,-0.0253,-0.0096, 0.0889,-0.0961,-2.4144,-0.7498,-0.6558,-0.0884, 0.6617,-0.7436,-0.0959,-0.0029,-0.1304, 0.9915, 0.0244, 0.0606,-0.9334, 0.3529,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.5807, 81.0444,-612.8407,-17.0270, 14.8165, 4.4324
03-Feb-2024 12:01:55.405, 0.0744, 0.1670,-0.9325,-0.0011, 0.0647, 0.0655,-0.0107,-0.1460,-0.0135, 0.0873,-0.0960,-2.4145,-0.7498,-0.6559,-0.0868, 0.6617,-0.7436,-0.0959,-0.0017,-0.1293, 0.9916, 0.0237, 0.0603,-0.9334, 0.3529,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 164.5807, 81.0444,-612.8407,-17.0270, 14.8165, 4.4324
03-Feb-2024 12:01:55.415, 0.0802, 0.1392,-1.0103,-0.0116, 0.0576, 0.0077,-0.0609, 0.0743,-0.0018, 0.0879,-0.0962,-2.4145,-0.7498,-0.6558,-0.0874, 0.6616,-0.7437,-0.0961,-0.0019,-0.1298, 0.9915, 0.0239, 0.0605,-0.9334, 0.3529,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.0507, 80.6217,-611.9718,-17.4599, 14.6532, 4.2319
03-Feb-2024 12:01:55.425, 0.0899, 0.1501,-0.9594, 0.0034, 0.0403,-0.0018,-0.0177, 0.1028, 0.0021, 0.0886,-0.0962,-2.4145,-0.7498,-0.6558,-0.0881, 0.6617,-0.7436,-0.0960,-0.0025,-0.1303, 0.9915, 0.0243, 0.0606,-0.9334, 0.3529,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.0507, 80.6217,-611.9718,-17.4599, 14.6532, 4.2319
03-Feb-2024 12:01:55.435, 0.0894, 0.1646,-0.9446, 0.0024, 0.0733, 0.0576,-0.0493,-0.1484,-0.0054, 0.0875,-0.0963,-2.4145,-0.7498,-0.6559,-0.0869, 0.6616,-0.7437,-0.0962,-0.0016,-0.1296, 0.9916, 0.0237, 0.0605,-0.9334, 0.3529,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.0507, 80.6217,-611.9718,-17.5953, 14.4359, 4.1580
03-Feb-2024 12:01:55.445, 0.0781, 0.1457,-0.9800,-0.0023, 0.0506, 0.0210,-0.0389,-0.0328,-0.0060, 0.0871,-0.0964,-2.4145,-0.7498,-0.6559,-0.0866, 0.6616,-0.7436,-0.0963,-0.0012,-0.1294, 0.9916, 0.0235, 0.0605,-0.9334, 0.3529,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.0507, 80.6217,-611.9718,-17.5953, 14.4359, 4.1580
03-Feb-2024 12:01:55.455, 0.0791, 0.1725,-1.0061,-0.0177, 0.0654,-0.0014,-0.0311, 0.0829,-0.0056, 0.0877,-0.0965,-2.4145,-0.7498,-0.6558,-0.0872, 0.6616,-0.7436,-0.0963,-0.0017,-0.1299, 0.9915, 0.0238, 0.0606,-0.9334, 0.3529,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.8523, 80.4429,-612.0208,-17.5929, 14.7045, 4.1501
03-Feb-2024 12:01:55.465, 0.0894, 0.1709,-0.9917, 0.0035, 0.0782,-0.0188,-0.0350, 0.0061,-0.0062, 0.0878,-0.0966,-2.4144,-0.7498,-0.6559,-0.0873, 0.6616,-0.7436,-0.0964,-0.0017,-0.1301, 0.9915, 0.0238, 0.0607,-0.9334, 0.3529,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.8523, 80.4429,-612.0208,-17.5929, 14.7045, 4.1501
03-Feb-2024 12:01:55.475, 0.0880, 0.1584,-0.9552,-0.0002, 0.0669, 0.0341,-0.0360,-0.0784,-0.0047, 0.0871,-0.0967,-2.4143,-0.7497,-0.6561,-0.0866, 0.6617,-0.7435,-0.0965,-0.0010,-0.1297, 0.9916, 0.0235, 0.0606,-0.9334, 0.3530,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.8523, 80.4429,-612.0208,-17.8265, 14.8914, 4.0013
03-Feb-2024 12:01:55.485, 0.0780, 0.1619,-1.0068, 0.0019, 0.0590, 0.0044,-0.0545,-0.0254,-0.0007, 0.0869,-0.0969,-2.4142,-0.7497,-0.6561,-0.0864, 0.6618,-0.7434,-0.0968,-0.0007,-0.1297, 0.9916, 0.0233, 0.0607,-0.9334, 0.3530,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 165.8523, 80.4429,-612.0208,-17.8265, 14.8914, 4.0013
03-Feb-2024 12:01:55.496, 0.0613, 0.1801,-0.9987,-0.0197, 0.0808,-0.0155,-0.0304, 0.0479, 0.0007, 0.0872,-0.0970,-2.4141,-0.7496,-0.6562,-0.0867, 0.6619,-0.7433,-0.0969,-0.0009,-0.1300, 0.9915, 0.0235, 0.0608,-0.9333, 0.3530,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 166.0094, 80.8762,-611.7088,-17.9112, 14.9231, 4.1956
03-Feb-2024 12:01:55.505, 0.0824, 0.1576,-0.9968,-0.0210, 0.0714,-0.0041,-0.0514,-0.0092,-0.0074, 0.0873,-0.0971,-2.4141,-0.7496,-0.6562,-0.0868, 0.6619,-0.7433,-0.0970,-0.0009,-0.1301, 0.9915, 0.0235, 0.0608,-0.9333, 0.3530,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 166.0094, 80.8762,-611.7088,-17.9112, 14.9231, 4.1956
03-Feb-2024 12:01:55.516, 0.1102, 0.1587,-0.9937, 0.0157, 0.0543,-0.0035,-0.0498,-0.0492,-0.0076, 0.0866,-0.0975,-2.4139,-0.7495,-0.6564,-0.0861, 0.6620,-0.7431,-0.0974,-0.0001,-0.1300, 0.9915, 0.0231, 0.0609,-0.9333, 0.3532,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 166.0094, 80.8762,-611.7088,-17.9456, 14.7065, 4.1478
03-Feb-2024 12:01:55.525, 0.0862, 0.1832,-1.0022, 0.0186, 0.0772,-0.0057,-0.0508,-0.0155,-0.0030, 0.0865,-0.0978,-2.4137,-0.7494,-0.6565,-0.0860, 0.6621,-0.7430,-0.0976, 0.0002,-0.1301, 0.9915, 0.0230, 0.0610,-0.9333, 0.3532,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 166.8203, 80.6343,-611.7157,-17.9762, 14.9359, 4.0749
03-Feb-2024 12:01:55.536, 0.0551, 0.1849,-1.0045,-0.0242, 0.0900,-0.0151,-0.0490, 0.0305,-0.0021, 0.0866,-0.0980,-2.4136,-0.7494,-0.6565,-0.0861, 0.6621,-0.7430,-0.0978, 0.0003,-0.1303, 0.9915, 0.0230, 0.0611,-0.9332, 0.3532,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 166.8203, 80.6343,-611.7157,-17.9762, 14.9359, 4.0749
03-Feb-2024 12:01:55.546, 0.0829, 0.1631,-0.9979,-0.0195, 0.0742,-0.0078,-0.0514, 0.0068,-0.0066, 0.0867,-0.0983,-2.4135,-0.7493,-0.6566,-0.0861, 0.6623,-0.7428,-0.0981, 0.0004,-0.1306, 0.9914, 0.0230, 0.0613,-0.9332, 0.3533,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5204, 36.6278, 166.8203, 80.6343,-611.7157,-18.0087, 14.7284, 4.2365
03-Feb-2024 12:01:55.556, 0.1051, 0.1649,-0.9954, 0.0158, 0.0611,-0.0053,-0.0595,-0.0293,-0.0106, 0.0864,-0.0986,-2.4134,-0.7493,-0.6567,-0.0859, 0.6623,-0.7428,-0.0984, 0.0009,-0.1306, 0.9914, 0.0228, 0.0614,-0.9332, 0.3533,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5213, 36.5539, 166.8203, 80.6343,-611.7157,-18.0087, 14.7284, 4.2365
03-Feb-2024 12:01:55.566, 0.0741, 0.1779,-0.9942, 0.0022, 0.0760,-0.0016,-0.0426,-0.0165,-0.0103, 0.0862,-0.0988,-2.4134,-0.7493,-0.6567,-0.0857, 0.6622,-0.7428,-0.0987, 0.0012,-0.1307, 0.9914, 0.0226, 0.0614,-0.9332, 0.3533,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5213, 36.5539, 166.8907, 80.5636,-611.8868,-17.9938, 14.5252, 4.1757
03-Feb-2024 12:01:55.576, 0.0621, 0.1704,-1.0133,-0.0247, 0.0766,-0.0129,-0.0507, 0.0173,-0.0072, 0.0862,-0.0991,-2.4134,-0.7493,-0.6567,-0.0857, 0.6622,-0.7427,-0.0989, 0.0013,-0.1308, 0.9914, 0.0226, 0.0615,-0.9332, 0.3533,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5213, 36.5539, 166.8907, 80.5636,-611.8868,-17.9938, 14.5252, 4.1757
03-Feb-2024 12:01:55.586, 0.1014, 0.1724,-1.0098, 0.0000, 0.0700,-0.0261,-0.0611, 0.0449,-0.0089, 0.0866,-0.0995,-2.4132,-0.7492,-0.6568,-0.0860, 0.6624,-0.7425,-0.0994, 0.0014,-0.1314, 0.9913, 0.0227, 0.0618,-0.9331, 0.3534,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5213, 36.5539, 166.8907, 80.5636,-611.8868,-17.8563, 14.7740, 4.1994
03-Feb-2024 12:01:55.596, 0.1024, 0.1781,-0.9856, 0.0206, 0.0798,-0.0013,-0.0430,-0.0221,-0.0085, 0.0864,-0.0997,-2.4131,-0.7491,-0.6568,-0.0859, 0.6624,-0.7425,-0.0996, 0.0016,-0.1315, 0.9913, 0.0226, 0.0619,-0.9331, 0.3534,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5213, 36.5539, 166.8907, 80.5636,-611.8868,-17.8563, 14.7740, 4.1994
03-Feb-2024 12:01:55.606, 0.0818, 0.1559,-0.9874, 0.0041, 0.0651, 0.0062,-0.0520, 0.0064,-0.0065, 0.0865,-0.1000,-2.4130,-0.7490,-0.6569,-0.0860, 0.6625,-0.7424,-0.0998, 0.0018,-0.1317, 0.9913, 0.0226, 0.0620,-0.9331, 0.3535,41.394880,2.154896, 4.5666, 54.7, 48.401051, 16.0, 3.0, 45.4,Automotive,High, 102.5213, 36.5539, 166.7112, 80.6650,-611.8394,-17.7192, 14.7987, 4.2448
